 time            vcmp            p1              p2             
 7.89085789e-05  1.41526996e+00  0.00000000e+00  1.50000000e+00 
 7.89710631e-05  1.41526996e+00  0.00000000e+00  1.50000000e+00 
 7.90719973e-05  1.41526997e+00  0.00000000e+00  1.50000000e+00 
 7.91806982e-05  1.41526999e+00  0.00000000e+00  1.50000000e+00 
 7.93375982e-05  1.41527000e+00  0.00000000e+00  1.50000000e+00 
 7.95324216e-05  1.41527002e+00  0.00000000e+00  1.50000000e+00 
 7.98689055e-05  1.41527006e+00  0.00000000e+00  1.50000000e+00 
 8.05102141e-05  1.41527012e+00  0.00000000e+00  1.50000000e+00 
 8.08500000e-05  1.41527016e+00  0.00000000e+00  1.50000000e+00 
 8.08600000e-05  1.41527016e+00  0.00000000e+00  1.35000000e+00 
 8.08800000e-05  1.41527016e+00  0.00000000e+00  1.05000000e+00 
 8.08845833e-05  1.41527016e+00  0.00000000e+00  9.81250000e-01 
 8.08926042e-05  1.41527016e+00  0.00000000e+00  8.60937500e-01 
 8.09014844e-05  1.41527016e+00  0.00000000e+00  7.27734375e-01 
 8.09192448e-05  1.41527017e+00  0.00000000e+00  4.61328125e-01 
 8.09500000e-05  1.41527017e+00  0.00000000e+00  7.99360578e-15 
 8.09535521e-05  1.41527017e+00  0.00000000e+00  0.00000000e+00 
 8.09606563e-05  1.41527017e+00  0.00000000e+00  0.00000000e+00 
 8.09748646e-05  1.41527017e+00  0.00000000e+00  0.00000000e+00 
 8.10000000e-05  1.41527017e+00  0.00000000e+00  0.00000000e+00 
 8.10019580e-05  1.41469988e+00  2.93706042e-02  0.00000000e+00 
 8.10058741e-05  1.41343846e+00  8.81118127e-02  0.00000000e+00 
 8.10108133e-05  1.41166816e+00  1.62200052e-01  0.00000000e+00 
 8.10137435e-05  1.41050920e+00  2.06152717e-01  0.00000000e+00 
 8.10163704e-05  1.40939143e+00  2.45555628e-01  0.00000000e+00 
 8.10200568e-05  1.40768086e+00  3.00852090e-01  0.00000000e+00 
 8.10216143e-05  1.40690288e+00  3.24214286e-01  0.00000000e+00 
 8.10238625e-05  1.40571559e+00  3.57938164e-01  0.00000000e+00 
 8.10265525e-05  1.40418623e+00  3.98288064e-01  0.00000000e+00 
 8.10294302e-05  1.40240404e+00  4.41452297e-01  0.00000000e+00 
 8.10308231e-05  1.40148173e+00  4.62345999e-01  0.00000000e+00 
 8.10327694e-05  1.40012221e+00  4.91540956e-01  0.00000000e+00 
 8.10336993e-05  1.39944187e+00  5.05488948e-01  0.00000000e+00 
 8.10345721e-05  1.39878420e+00  5.18581470e-01  0.00000000e+00 
 8.10353104e-05  1.39531969e+00  5.29655559e-01  0.00000000e+00 
 8.10356985e-05  1.38803682e+00  5.35477358e-01  0.00000000e+00 
 8.10361878e-05  1.38020110e+00  5.42816742e-01  0.00000000e+00 
 8.10367393e-05  1.37230207e+00  5.51089991e-01  0.00000000e+00 
 8.10374422e-05  1.36244046e+00  5.61633383e-01  0.00000000e+00 
 8.10388480e-05  1.34362271e+00  5.82720167e-01  0.00000000e+00 
 8.10416596e-05  1.30796464e+00  6.24893736e-01  0.00000000e+00 
 8.10446168e-05  1.26854061e+00  6.69252110e-01  0.00000000e+00 
 8.10485328e-05  1.20477629e+00  7.27991589e-01  0.00000000e+00 
 8.10501443e-05  1.17270449e+00  7.52164570e-01  0.00000000e+00 
 8.10509666e-05  1.15542709e+00  7.64499513e-01  0.00000000e+00 
 8.10517545e-05  1.13782778e+00  7.76317927e-01  0.00000000e+00 
 8.10526069e-05  1.11796393e+00  7.89104079e-01  0.00000000e+00 
 8.10543118e-05  1.07652910e+00  8.14676384e-01  0.00000000e+00 
 8.10567260e-05  1.01646375e+00  8.50889323e-01  0.00000000e+00 
 8.10615333e-05  9.06878269e-01  9.22999453e-01  0.00000000e+00 
 8.10667712e-05  8.19949650e-01  1.00156755e+00  0.00000000e+00 
 8.10684333e-05  8.00535057e-01  1.02649962e+00  0.00000000e+00 
 8.10699412e-05  7.86416189e-01  1.04911822e+00  0.00000000e+00 
 8.10706060e-05  7.81179506e-01  1.05908959e+00  0.00000000e+00 
 8.10713087e-05  7.76084721e-01  1.06963104e+00  0.00000000e+00 
 8.10716869e-05  7.73219897e-01  1.07530383e+00  0.00000000e+00 
 8.10720973e-05  7.69626053e-01  1.08145917e+00  0.00000000e+00 
 8.10725133e-05  7.65185564e-01  1.08769890e+00  0.00000000e+00 
 8.10730252e-05  7.60209745e-01  1.09537764e+00  0.00000000e+00 
 8.10732114e-05  7.61219447e-01  1.09817161e+00  0.00000000e+00 
 8.10735075e-05  7.64242085e-01  1.10261255e+00  0.00000000e+00 
 8.10737215e-05  7.65279136e-01  1.10582201e+00  0.00000000e+00 
 8.10740073e-05  7.65127568e-01  1.11010927e+00  0.00000000e+00 
 8.10743337e-05  7.64169070e-01  1.11500607e+00  0.00000000e+00 
 8.10748877e-05  7.62684291e-01  1.12331576e+00  0.00000000e+00 
 8.10754861e-05  7.61721985e-01  1.13229085e+00  0.00000000e+00 
 8.10762915e-05  7.60872161e-01  1.14437215e+00  0.00000000e+00 
 8.10779023e-05  7.59421007e-01  1.16853474e+00  0.00000000e+00 
 8.10796588e-05  7.58128822e-01  1.19488222e+00  0.00000000e+00 
 8.10831718e-05  7.56098925e-01  1.24757718e+00  0.00000000e+00 
 8.10891233e-05  7.53301898e-01  1.33684876e+00  0.00000000e+00 
 8.10963719e-05  7.50366893e-01  1.44557907e+00  0.00000000e+00 
 8.11000000e-05  7.49022455e-01  1.50000000e+00  0.00000000e+00 
 8.11004858e-05  7.48872281e-01  1.50000000e+00  0.00000000e+00 
 8.11014573e-05  7.48662215e-01  1.50000000e+00  0.00000000e+00 
 8.11034004e-05  7.48230106e-01  1.50000000e+00  0.00000000e+00 
 8.11072865e-05  7.47351543e-01  1.50000000e+00  0.00000000e+00 
 8.11150587e-05  7.45631051e-01  1.50000000e+00  0.00000000e+00 
 8.11306032e-05  7.42308876e-01  1.50000000e+00  0.00000000e+00 
 8.11616922e-05  7.36300143e-01  1.50000000e+00  0.00000000e+00 
 8.11878684e-05  7.32498244e-01  1.50000000e+00  0.00000000e+00 
 8.12011549e-05  7.31380992e-01  1.50000000e+00  0.00000000e+00 
 8.12135006e-05  7.30900633e-01  1.50000000e+00  0.00000000e+00 
 8.12223879e-05  7.30768157e-01  1.50000000e+00  0.00000000e+00 
 8.12305475e-05  7.30716279e-01  1.50000000e+00  0.00000000e+00 
 8.12400663e-05  7.30688208e-01  1.50000000e+00  0.00000000e+00 
 8.12508886e-05  7.30673216e-01  1.50000000e+00  0.00000000e+00 
 8.12666880e-05  7.30662927e-01  1.50000000e+00  0.00000000e+00 
 8.12770235e-05  7.30659192e-01  1.50000000e+00  0.00000000e+00 
 8.12874807e-05  7.30656505e-01  1.50000000e+00  0.00000000e+00 
 8.13002253e-05  7.30654300e-01  1.50000000e+00  0.00000000e+00 
 8.13121146e-05  7.30652692e-01  1.50000000e+00  0.00000000e+00 
 8.13268469e-05  7.30651202e-01  1.50000000e+00  0.00000000e+00 
 8.13418250e-05  7.30650070e-01  1.50000000e+00  0.00000000e+00 
 8.13605508e-05  7.30649027e-01  1.50000000e+00  0.00000000e+00 
 8.13811620e-05  7.30648162e-01  1.50000000e+00  0.00000000e+00 
 8.14077122e-05  7.30647453e-01  1.50000000e+00  0.00000000e+00 
 8.14397587e-05  7.30646902e-01  1.50000000e+00  0.00000000e+00 
 8.14841863e-05  7.30646430e-01  1.50000000e+00  0.00000000e+00 
 8.15462272e-05  7.30646062e-01  1.50000000e+00  0.00000000e+00 
 8.16516361e-05  7.30645711e-01  1.50000000e+00  0.00000000e+00 
 8.18624539e-05  7.30645221e-01  1.50000000e+00  0.00000000e+00 
 8.22840895e-05  7.30644283e-01  1.50000000e+00  0.00000000e+00 
 8.31000000e-05  7.30642434e-01  1.50000000e+00  0.00000000e+00 
 8.31049134e-05  7.32487137e-01  1.42629888e+00  0.00000000e+00 
 8.31147402e-05  7.38459696e-01  1.27889663e+00  0.00000000e+00 
 8.31169986e-05  7.40351162e-01  1.24502100e+00  0.00000000e+00 
 8.31192306e-05  7.42586700e-01  1.21154116e+00  0.00000000e+00 
 8.31207570e-05  7.44460866e-01  1.18864454e+00  0.00000000e+00 
 8.31221649e-05  7.46596578e-01  1.16752670e+00  0.00000000e+00 
 8.31234211e-05  7.49000081e-01  1.14868285e+00  0.00000000e+00 
 8.31246031e-05  7.51874870e-01  1.13095302e+00  0.00000000e+00 
 8.31257393e-05  7.55394042e-01  1.11391094e+00  0.00000000e+00 
 8.31268602e-05  7.59794014e-01  1.09709627e+00  0.00000000e+00 
 8.31281151e-05  7.66060740e-01  1.07827304e+00  0.00000000e+00 
 8.31294361e-05  7.74454792e-01  1.05845897e+00  0.00000000e+00 
 8.31311054e-05  7.87881558e-01  1.03341833e+00  0.00000000e+00 
 8.31320277e-05  7.95748243e-01  1.01958493e+00  0.00000000e+00 
 8.31332437e-05  8.08243202e-01  1.00134430e+00  0.00000000e+00 
 8.31344205e-05  8.23223783e-01  9.83692386e-01  0.00000000e+00 
 8.31357842e-05  8.43340641e-01  9.63237203e-01  0.00000000e+00 
 8.31384587e-05  8.90494012e-01  9.23119998e-01  0.00000000e+00 
 8.31414120e-05  9.54159486e-01  8.78819731e-01  0.00000000e+00 
 8.31460679e-05  1.07158754e+00  8.08982214e-01  0.00000000e+00 
 8.31486352e-05  1.13652145e+00  7.70472523e-01  0.00000000e+00 
 8.31505156e-05  1.17950980e+00  7.42266513e-01  0.00000000e+00 
 8.31516315e-05  1.20216438e+00  7.25527528e-01  0.00000000e+00 
 8.31529599e-05  1.22665998e+00  7.05602045e-01  0.00000000e+00 
 8.31545751e-05  1.25326491e+00  6.81374212e-01  0.00000000e+00 
 8.31565579e-05  1.28215937e+00  6.51630967e-01  0.00000000e+00 
 8.31593855e-05  1.31910193e+00  6.09217198e-01  0.00000000e+00 
 8.31635401e-05  1.37408697e+00  5.46898472e-01  0.00000000e+00 
 8.31649645e-05  1.39431731e+00  5.25532638e-01  0.00000000e+00 
 8.31658575e-05  1.39899394e+00  5.12137444e-01  0.00000000e+00 
 8.31664986e-05  1.39957755e+00  5.02521242e-01  0.00000000e+00 
 8.31669488e-05  1.39985423e+00  4.95767382e-01  0.00000000e+00 
 8.31675140e-05  1.40025175e+00  4.87289418e-01  0.00000000e+00 
 8.31680654e-05  1.40064373e+00  4.79018856e-01  0.00000000e+00 
 8.31687795e-05  1.40114044e+00  4.68307283e-01  0.00000000e+00 
 8.31699268e-05  1.40191448e+00  4.51097581e-01  0.00000000e+00 
 8.31719683e-05  1.40322417e+00  4.20476072e-01  0.00000000e+00 
 8.31745334e-05  1.40475631e+00  3.81998889e-01  0.00000000e+00 
 8.31783832e-05  1.40684401e+00  3.24252145e-01  0.00000000e+00 
 8.31836148e-05  1.40933292e+00  2.45777978e-01  0.00000000e+00 
 8.31903220e-05  1.41204809e+00  1.45169968e-01  0.00000000e+00 
 8.31997690e-05  1.41518152e+00  3.46451141e-03  0.00000000e+00 
 8.32000000e-05  1.41524991e+00  7.99360578e-15  0.00000000e+00 
 8.32002940e-05  1.41526815e+00  0.00000000e+00  0.00000000e+00 
 8.32008821e-05  1.41527065e+00  0.00000000e+00  0.00000000e+00 
 8.32015474e-05  1.41526988e+00  0.00000000e+00  0.00000000e+00 
 8.32028778e-05  1.41526975e+00  0.00000000e+00  0.00000000e+00 
 8.32055388e-05  1.41526977e+00  0.00000000e+00  0.00000000e+00 
 8.32108606e-05  1.41526977e+00  0.00000000e+00  0.00000000e+00 
 8.32215044e-05  1.41526977e+00  0.00000000e+00  0.00000000e+00 
 8.32393027e-05  1.41526977e+00  0.00000000e+00  0.00000000e+00 
 8.32500000e-05  1.41526977e+00  0.00000000e+00  0.00000000e+00 
 8.32525624e-05  1.41526977e+00  0.00000000e+00  3.84352586e-02 
 8.32576871e-05  1.41526978e+00  0.00000000e+00  1.15305776e-01 
 8.32679365e-05  1.41526978e+00  0.00000000e+00  2.69046811e-01 
 8.32799433e-05  1.41526978e+00  0.00000000e+00  4.49150151e-01 
 8.32845373e-05  1.41526978e+00  0.00000000e+00  5.18059497e-01 
 8.32925767e-05  1.41526978e+00  0.00000000e+00  6.38650854e-01 
 8.32963902e-05  1.41526978e+00  0.00000000e+00  6.95852508e-01 
 8.33004761e-05  1.41527041e+00  0.00000000e+00  7.57141140e-01 
 8.33028787e-05  1.41526858e+00  0.00000000e+00  7.93180372e-01 
 8.33055972e-05  1.41527029e+00  0.00000000e+00  8.33958071e-01 
 8.33090228e-05  1.41526977e+00  0.00000000e+00  8.85341532e-01 
 8.33158739e-05  1.41526977e+00  0.00000000e+00  9.88108455e-01 
 8.33295762e-05  1.41526978e+00  0.00000000e+00  1.19364230e+00 
 8.33500000e-05  1.41526978e+00  0.00000000e+00  1.50000000e+00 
 8.33527405e-05  1.41526978e+00  0.00000000e+00  1.50000000e+00 
 8.33582214e-05  1.41526979e+00  0.00000000e+00  1.50000000e+00 
 8.33691832e-05  1.41526979e+00  0.00000000e+00  1.50000000e+00 
 8.33911068e-05  1.41526979e+00  0.00000000e+00  1.50000000e+00 
 8.34349540e-05  1.41526979e+00  0.00000000e+00  1.50000000e+00 
 8.35226484e-05  1.41526980e+00  0.00000000e+00  1.50000000e+00 
 8.36304476e-05  1.41526982e+00  0.00000000e+00  1.50000000e+00 
 8.37733444e-05  1.41526983e+00  0.00000000e+00  1.50000000e+00 
 8.39569539e-05  1.41526985e+00  0.00000000e+00  1.50000000e+00 
 8.42356416e-05  1.41526988e+00  0.00000000e+00  1.50000000e+00 
 8.47232421e-05  1.41526993e+00  0.00000000e+00  1.50000000e+00 
 8.53500000e-05  1.41527000e+00  0.00000000e+00  1.50000000e+00 
 8.53600000e-05  1.41527000e+00  0.00000000e+00  1.35000000e+00 
 8.53800000e-05  1.41527000e+00  0.00000000e+00  1.05000000e+00 
 8.53845833e-05  1.41527000e+00  0.00000000e+00  9.81250000e-01 
 8.53926042e-05  1.41527000e+00  0.00000000e+00  8.60937500e-01 
 8.54014844e-05  1.41527001e+00  0.00000000e+00  7.27734375e-01 
 8.54192448e-05  1.41527001e+00  0.00000000e+00  4.61328125e-01 
 8.54500000e-05  1.41527001e+00  0.00000000e+00  7.99360578e-15 
 8.54535521e-05  1.41527001e+00  0.00000000e+00  0.00000000e+00 
 8.54606563e-05  1.41527001e+00  0.00000000e+00  0.00000000e+00 
 8.54748646e-05  1.41527001e+00  0.00000000e+00  0.00000000e+00 
 8.55000000e-05  1.41527002e+00  0.00000000e+00  0.00000000e+00 
 8.55019580e-05  1.41469972e+00  2.93706294e-02  0.00000000e+00 
 8.55058741e-05  1.41343829e+00  8.81118883e-02  0.00000000e+00 
 8.55108133e-05  1.41166802e+00  1.62198941e-01  0.00000000e+00 
 8.55137432e-05  1.41050915e+00  2.06148077e-01  0.00000000e+00 
 8.55163695e-05  1.40939163e+00  2.45542813e-01  0.00000000e+00 
 8.55200566e-05  1.40768078e+00  3.00849058e-01  0.00000000e+00 
 8.55216137e-05  1.40690301e+00  3.24205166e-01  0.00000000e+00 
 8.55238618e-05  1.40571581e+00  3.57927162e-01  0.00000000e+00 
 8.55265503e-05  1.40418735e+00  3.98254963e-01  0.00000000e+00 
 8.55294272e-05  1.40240573e+00  4.41408640e-01  0.00000000e+00 
 8.55308202e-05  1.40148349e+00  4.62302596e-01  0.00000000e+00 
 8.55327699e-05  1.40012166e+00  4.91548160e-01  0.00000000e+00 
 8.55337002e-05  1.39944095e+00  5.05503473e-01  0.00000000e+00 
 8.55345739e-05  1.39878258e+00  5.18609144e-01  0.00000000e+00 
 8.55353093e-05  1.39533335e+00  5.29639602e-01  0.00000000e+00 
 8.55356970e-05  1.38805966e+00  5.35454747e-01  0.00000000e+00 
 8.55361857e-05  1.38023134e+00  5.42785619e-01  0.00000000e+00 
 8.55367362e-05  1.37234677e+00  5.51043092e-01  0.00000000e+00 
 8.55374380e-05  1.36249903e+00  5.61569826e-01  0.00000000e+00 
 8.55388416e-05  1.34370631e+00  5.82623295e-01  0.00000000e+00 
 8.55416487e-05  1.30810284e+00  6.24730234e-01  0.00000000e+00 
 8.55446028e-05  1.26873982e+00  6.69042257e-01  0.00000000e+00 
 8.55485338e-05  1.20475611e+00  7.28006946e-01  0.00000000e+00 
 8.55501391e-05  1.17280893e+00  7.52086664e-01  0.00000000e+00 
 8.55509574e-05  1.15562786e+00  7.64361273e-01  0.00000000e+00 
 8.55517392e-05  1.13817734e+00  7.76087878e-01  0.00000000e+00 
 8.55525862e-05  1.11845537e+00  7.88792283e-01  0.00000000e+00 
 8.55542801e-05  1.07731240e+00  8.14201093e-01  0.00000000e+00 
 8.55566721e-05  1.01779340e+00  8.50081026e-01  0.00000000e+00 
 8.55614123e-05  9.09328555e-01  9.21184390e-01  0.00000000e+00 
 8.55666810e-05  8.21113395e-01  1.00021481e+00  0.00000000e+00 
 8.55683427e-05  8.01483613e-01  1.02514077e+00  0.00000000e+00 
 8.55699807e-05  7.86086658e-01  1.04971089e+00  0.00000000e+00 
 8.55706884e-05  7.80566961e-01  1.06032549e+00  0.00000000e+00 
 8.55713009e-05  7.76134214e-01  1.06951359e+00  0.00000000e+00 
 8.55716918e-05  7.73155436e-01  1.07537735e+00  0.00000000e+00 
 8.55720870e-05  7.69672864e-01  1.08130425e+00  0.00000000e+00 
 8.55725014e-05  7.65236386e-01  1.08752148e+00  0.00000000e+00 
 8.55730119e-05  7.60268624e-01  1.09517845e+00  0.00000000e+00 
 8.55731985e-05  7.61284031e-01  1.09797785e+00  0.00000000e+00 
 8.55734934e-05  7.64299812e-01  1.10240071e+00  0.00000000e+00 
 8.55737068e-05  7.65338918e-01  1.10560205e+00  0.00000000e+00 
 8.55739927e-05  7.65190316e-01  1.10989005e+00  0.00000000e+00 
 8.55743185e-05  7.64232920e-01  1.11477691e+00  0.00000000e+00 
 8.55748727e-05  7.62743846e-01  1.12308994e+00  0.00000000e+00 
 8.55754706e-05  7.61778957e-01  1.13205921e+00  0.00000000e+00 
 8.55762753e-05  7.60927309e-01  1.14413000e+00  0.00000000e+00 
 8.55778848e-05  7.59474063e-01  1.16827158e+00  0.00000000e+00 
 8.55796406e-05  7.58180063e-01  1.19460864e+00  0.00000000e+00 
 8.55831522e-05  7.56148621e-01  1.24728275e+00  0.00000000e+00 
 8.55890910e-05  7.53355182e-01  1.33636514e+00  0.00000000e+00 
 8.55963280e-05  7.50422434e-01  1.44492053e+00  0.00000000e+00 
 8.56000000e-05  7.49061033e-01  1.50000000e+00  0.00000000e+00 
 8.56004910e-05  7.48909720e-01  1.50000000e+00  0.00000000e+00 
 8.56014730e-05  7.48697272e-01  1.50000000e+00  0.00000000e+00 
 8.56034370e-05  7.48260062e-01  1.50000000e+00  0.00000000e+00 
 8.56073650e-05  7.47371889e-01  1.50000000e+00  0.00000000e+00 
 8.56152210e-05  7.45632711e-01  1.50000000e+00  0.00000000e+00 
 8.56309330e-05  7.42275622e-01  1.50000000e+00  0.00000000e+00 
 8.56623571e-05  7.36214352e-01  1.50000000e+00  0.00000000e+00 
 8.56877279e-05  7.32531160e-01  1.50000000e+00  0.00000000e+00 
 8.57010652e-05  7.31395193e-01  1.50000000e+00  0.00000000e+00 
 8.57132212e-05  7.30909505e-01  1.50000000e+00  0.00000000e+00 
 8.57219727e-05  7.30772417e-01  1.50000000e+00  0.00000000e+00 
 8.57299527e-05  7.30718041e-01  1.50000000e+00  0.00000000e+00 
 8.57393084e-05  7.30688406e-01  1.50000000e+00  0.00000000e+00 
 8.57500164e-05  7.30672512e-01  1.50000000e+00  0.00000000e+00 
 8.57651231e-05  7.30661946e-01  1.50000000e+00  0.00000000e+00 
 8.57750387e-05  7.30658081e-01  1.50000000e+00  0.00000000e+00 
 8.57853986e-05  7.30655281e-01  1.50000000e+00  0.00000000e+00 
 8.57983817e-05  7.30652800e-01  1.50000000e+00  0.00000000e+00 
 8.58101954e-05  7.30651127e-01  1.50000000e+00  0.00000000e+00 
 8.58251438e-05  7.30649549e-01  1.50000000e+00  0.00000000e+00 
 8.58399657e-05  7.30648384e-01  1.50000000e+00  0.00000000e+00 
 8.58587561e-05  7.30647300e-01  1.50000000e+00  0.00000000e+00 
 8.58790976e-05  7.30646417e-01  1.50000000e+00  0.00000000e+00 
 8.59055775e-05  7.30645687e-01  1.50000000e+00  0.00000000e+00 
 8.59371749e-05  7.30645129e-01  1.50000000e+00  0.00000000e+00 
 8.59812803e-05  7.30644651e-01  1.50000000e+00  0.00000000e+00 
 8.60422535e-05  7.30644285e-01  1.50000000e+00  0.00000000e+00 
 8.61460106e-05  7.30643941e-01  1.50000000e+00  0.00000000e+00 
 8.63535248e-05  7.30643466e-01  1.50000000e+00  0.00000000e+00 
 8.67685531e-05  7.30642557e-01  1.50000000e+00  0.00000000e+00 
 8.75986099e-05  7.30640700e-01  1.50000000e+00  0.00000000e+00 
 8.76000000e-05  7.30640697e-01  1.50000000e+00  0.00000000e+00 
 8.76001884e-05  7.30615892e-01  1.49717346e+00  0.00000000e+00 
 8.76005653e-05  7.30628651e-01  1.49152039e+00  0.00000000e+00 
 8.76013191e-05  7.30798039e-01  1.48021425e+00  0.00000000e+00 
 8.76028265e-05  7.31373217e-01  1.45760196e+00  0.00000000e+00 
 8.76058415e-05  7.32831921e-01  1.41237738e+00  0.00000000e+00 
 8.76116637e-05  7.36258352e-01  1.32504506e+00  0.00000000e+00 
 8.76158726e-05  7.39380299e-01  1.26191034e+00  0.00000000e+00 
 8.76183571e-05  7.41660874e-01  1.22464356e+00  0.00000000e+00 
 8.76199522e-05  7.43428128e-01  1.20071752e+00  0.00000000e+00 
 8.76215193e-05  7.45557589e-01  1.17720977e+00  0.00000000e+00 
 8.76228666e-05  7.47870009e-01  1.15700034e+00  0.00000000e+00 
 8.76240933e-05  7.50549813e-01  1.13860038e+00  0.00000000e+00 
 8.76252427e-05  7.53751711e-01  1.12135923e+00  0.00000000e+00 
 8.76263619e-05  7.57710515e-01  1.10457139e+00  0.00000000e+00 
 8.76274857e-05  7.62722830e-01  1.08771467e+00  0.00000000e+00 
 8.76288360e-05  7.70395230e-01  1.06745983e+00  0.00000000e+00 
 8.76302016e-05  7.80257019e-01  1.04697613e+00  0.00000000e+00 
 8.76312376e-05  7.89006532e-01  1.03143661e+00  0.00000000e+00 
 8.76321275e-05  7.96581003e-01  1.01808757e+00  0.00000000e+00 
 8.76331642e-05  8.07274037e-01  1.00253754e+00  0.00000000e+00 
 8.76344932e-05  8.24214049e-01  9.82601904e-01  0.00000000e+00 
 8.76357677e-05  8.43080907e-01  9.63484677e-01  0.00000000e+00 
 8.76383167e-05  8.87729266e-01  9.25250222e-01  0.00000000e+00 
 8.76412872e-05  9.51241743e-01  8.80691597e-01  0.00000000e+00 
 8.76458819e-05  1.06676021e+00  8.11771362e-01  0.00000000e+00 
 8.76483943e-05  1.13070618e+00  7.74085420e-01  0.00000000e+00 
 8.76502315e-05  1.17341287e+00  7.46528228e-01  0.00000000e+00 
 8.76513190e-05  1.19600393e+00  7.30214886e-01  0.00000000e+00 
 8.76526145e-05  1.22052497e+00  7.10782459e-01  0.00000000e+00 
 8.76541863e-05  1.24714834e+00  6.87205305e-01  0.00000000e+00 
 8.76561198e-05  1.27606625e+00  6.58203246e-01  0.00000000e+00 
 8.76588516e-05  1.31232274e+00  6.17225577e-01  0.00000000e+00 
 8.76628697e-05  1.36460353e+00  5.56955070e-01  0.00000000e+00 
 8.76643238e-05  1.38531666e+00  5.35143070e-01  0.00000000e+00 
 8.76652871e-05  1.39766167e+00  5.20692893e-01  0.00000000e+00 
 8.76659220e-05  1.39918017e+00  5.11169787e-01  0.00000000e+00 
 8.76664217e-05  1.39949223e+00  5.03674433e-01  0.00000000e+00 
 8.76668616e-05  1.39978322e+00  4.97076514e-01  0.00000000e+00 
 8.76673533e-05  1.40013648e+00  4.89701047e-01  0.00000000e+00 
 8.76678682e-05  1.40050469e+00  4.81977067e-01  0.00000000e+00 
 8.76685227e-05  1.40096308e+00  4.72159918e-01  0.00000000e+00 
 8.76695384e-05  1.40165540e+00  4.56923766e-01  0.00000000e+00 
 8.76713489e-05  1.40283544e+00  4.29766605e-01  0.00000000e+00 
 8.76736798e-05  1.40425963e+00  3.94802628e-01  0.00000000e+00 
 8.76771325e-05  1.40619157e+00  3.43011980e-01  0.00000000e+00 
 8.76819616e-05  1.40858537e+00  2.70576050e-01  0.00000000e+00 
 8.76882433e-05  1.41125651e+00  1.76349970e-01  0.00000000e+00 
