 time            vo1             vo2             vcmp            p1              p2             
 1.75202705e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.75271409e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.75350709e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.75447143e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.75526245e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.75578769e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.75636201e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.75702535e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658595e-08  1.49999994e+00 
 1.75835203e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658567e-08  1.49999994e+00 
 1.75948504e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.76061154e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.76132512e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.76210427e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.76304909e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.76392229e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.76468870e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.76518633e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.76573402e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658563e-08  1.49999994e+00 
 1.76637558e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658600e-08  1.49999994e+00 
 1.76765869e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.76861544e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.76927176e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.76998253e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.77078672e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.77239510e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.77359399e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.77441628e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.77530680e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.77631380e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.77725697e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.77808179e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.77861793e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.77920782e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.77989813e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658597e-08  1.49999994e+00 
 1.78127877e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 1.78232421e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.78300000e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.78309814e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658397e-08  1.49999994e+00 
 1.78329442e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27659249e-08  1.49999994e+00 
 1.78368699e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658020e-08  1.49999994e+00 
 1.78447211e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658806e-08  1.49999994e+00 
 1.78604237e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658533e-08  1.49999994e+00 
 1.78721276e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.78801552e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.78888489e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 1.78986800e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.79078881e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.79159409e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.79211754e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.79269346e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.79336749e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.79471555e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.79572065e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.79641010e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.79715676e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.79800145e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.79969082e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.80094994e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.80181349e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.80274870e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.80380611e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.80468835e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.80527077e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.80590867e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.80664784e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.80812619e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.80922832e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.80998430e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.81080299e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.81172898e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.81285748e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.81378254e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.81439680e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.81506843e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 1.81584373e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658590e-08  1.49999994e+00 
 1.81739434e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.81855021e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.81934301e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.82020158e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.82117255e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.82235577e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.82332554e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.82396943e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.82467349e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.82548608e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658590e-08  1.49999994e+00 
 1.82647422e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.82728474e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.82782291e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.82841138e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.82909101e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658600e-08  1.49999994e+00 
 1.83045026e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.83146375e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.83250567e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.83315839e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.83387408e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.83474716e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.83580232e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.83666889e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.83724396e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.83787288e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.83859925e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.84005201e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.84113500e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.84187783e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.84268229e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.84359219e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.84470104e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.84560996e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.84621349e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.84687340e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.84763519e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658593e-08  1.49999994e+00 
 1.84915877e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.85029445e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.85107340e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.85191699e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.85287102e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.85376460e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.85454611e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.85505412e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.85561306e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.85626727e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658602e-08  1.49999994e+00 
 1.85757570e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658561e-08  1.49999994e+00 
 1.85855132e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.85922057e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 1.85994534e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.86076535e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.86240536e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.86362779e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.86446622e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.86537421e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.86640094e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.86736254e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.86820345e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.86875004e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.86935142e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.87005514e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.87146258e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.87251185e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.87323157e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.87401100e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.87489266e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.87596716e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.87684798e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.87743289e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.87807243e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.87881078e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658595e-08  1.49999994e+00 
 1.88028747e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.88138905e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.88200000e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.88210437e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658479e-08  1.49999994e+00 
 1.88231310e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27659047e-08  1.49999994e+00 
 1.88273057e-06  2.08785144e-01  2.08779018e-01  1.49999961e+00  9.27658163e-08  1.49999994e+00 
 1.88356551e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658751e-08  1.49999994e+00 
 1.88523539e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658545e-08  1.49999994e+00 
 1.88647990e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.88733346e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.88825785e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.88930303e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.89017507e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.89075077e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.89138130e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.89211197e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.89357330e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.89466277e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.89541008e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.89621938e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.89713477e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.89896555e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.90032985e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.90126549e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.90227877e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.90342426e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.90437978e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.90501051e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.90570133e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.90650162e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.90747441e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.90827242e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.90880228e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.90938167e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.91005085e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658591e-08  1.49999994e+00 
 1.91138921e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 1.91238715e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.91341312e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.91405586e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.91476060e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.91562036e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.91665946e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.91751287e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.91807923e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.91869860e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.91941400e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658595e-08  1.49999994e+00 
 1.92084481e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 1.92191150e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.92264317e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.92343554e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.92433181e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658591e-08  1.49999994e+00 
 1.92542410e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.92631951e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.92691409e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.92756421e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.92831473e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.92981579e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.93093478e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.93170231e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.93253352e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.93347362e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.93461926e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.93555831e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.93618184e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.93686361e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.93765057e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.93922449e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.94039764e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.94120227e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
