 time            vo1             vo2             vcmp            p1              p2             
 2.49600591e-04  1.80765078e-05  1.32171514e-02  1.49999758e+00  1.49113536e+00  0.00000000e+00 
 2.49601773e-04  1.80765079e-05  1.32171043e-02  1.49999751e+00  1.47340607e+00  0.00000000e+00 
 2.49604137e-04  1.80765080e-05  1.32170616e-02  1.49999752e+00  1.43794749e+00  0.00000000e+00 
 2.49608865e-04  1.80765082e-05  1.32169994e-02  1.49999750e+00  1.36703033e+00  0.00000000e+00 
 2.49618320e-04  1.80765085e-05  1.32210998e-02  1.49999743e+00  1.22519602e+00  0.00000000e+00 
 2.49632820e-04  1.80765091e-05  1.37280057e-02  1.49999618e+00  1.00769919e+00  0.00000000e+00 
 2.49636875e-04  1.80765093e-05  1.42534333e-02  1.49999556e+00  9.46880594e-01  0.00000000e+00 
 2.49643970e-04  1.80765096e-05  1.57512241e-02  1.49999562e+00  8.40448046e-01  0.00000000e+00 
 2.49651826e-04 -1.33063188e-01  1.83148977e-02  1.49999580e+00  7.22612012e-01  0.00000000e+00 
 2.49667537e-04 -1.31758389e-01  2.61436842e-02  1.49999620e+00  4.86939942e-01  0.00000000e+00 
 2.49676461e-04 -1.30826667e-01  3.17341134e-02  1.49999642e+00  3.53091688e-01  0.00000000e+00 
 2.49689399e-04 -1.30632563e-01  3.28985991e-02  1.49999665e+00  1.59011684e-01  0.00000000e+00 
 2.49698333e-04 -1.31628369e-01  2.69237543e-02  1.49999676e+00  2.49975120e-02  0.00000000e+00 
 2.49700000e-04 -1.31896425e-01  2.53150578e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 2.49700528e-04 -1.31883721e-01  2.53921807e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 2.49701583e-04 -1.31859511e-01  2.55356944e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 2.49703296e-04 -1.31821339e-01  2.57655907e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.49706723e-04 -1.31746576e-01  2.62141468e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.49713576e-04 -1.31603912e-01  2.70703411e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.49727283e-04 -1.31342087e-01  2.86413193e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.49750000e-04 -1.30963059e-01  3.09155535e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.49752741e-04 -1.30922229e-01  3.11605805e-02  1.49999961e+00  0.00000000e+00  4.11203407e-02 
 2.49758224e-04 -1.30842256e-01  3.16401907e-02  1.49999961e+00  0.00000000e+00  1.23361022e-01 
 2.49769189e-04 -1.30689948e-01  3.25542443e-02  1.49999961e+00  0.00000000e+00  2.87842385e-01 
 2.49779183e-04 -1.30559554e-01  3.33364813e-02  1.49999961e+00  0.00000000e+00  4.37738552e-01 
 2.49783919e-04 -1.30500266e-01  3.36920888e-02  1.49999961e+00  0.00000000e+00  5.08787573e-01 
 2.49792208e-04 -1.30400188e-01  3.42926866e-02  1.49999961e+00  0.00000000e+00  6.33123361e-01 
 2.49801385e-04 -7.49965483e-01  6.63111021e-02  1.49999961e+00  0.00000000e+00  7.70780840e-01 
 2.49810441e-04 -7.49952018e-01  6.63359136e-02  1.49999961e+00  0.00000000e+00  9.06613093e-01 
 2.49820016e-04 -7.49955282e-01  6.63445012e-02  1.49999961e+00  0.00000000e+00  1.05023672e+00 
 2.49833570e-04 -7.49955225e-01  6.63602684e-02  1.49999961e+00  0.00000000e+00  1.25355068e+00 
 2.49850000e-04 -7.49955147e-01  6.63779623e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.49852711e-04 -7.49955134e-01  6.63807150e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.49858133e-04 -7.49955108e-01  6.63861332e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.49868976e-04 -7.49955055e-01  6.63965723e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.49890663e-04 -7.49954949e-01  6.64160294e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.49934036e-04 -7.49954731e-01  6.64502957e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.50020784e-04 -7.49954285e-01  6.65057736e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.50194278e-04 -7.49953375e-01  6.65861767e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.50541267e-04 -7.49951529e-01  6.66883226e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.51086744e-04 -7.49948608e-01  6.67786723e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.51850000e-04 -7.49944511e-01  6.68438070e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.51860000e-04 -7.49944457e-01  6.68441885e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 2.51880000e-04 -7.49944350e-01  6.68449456e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 2.51884583e-04 -7.49944325e-01  6.68451179e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 2.51892604e-04 -7.49944282e-01  6.68454183e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 2.51901484e-04 -1.24968778e-01  6.68586466e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 2.51919245e-04 -1.24963072e-01  6.68929788e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 2.51950000e-04 -1.24952380e-01  6.69572456e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 2.51953552e-04 -1.24951073e-01  6.69650051e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.51960656e-04 -1.24948491e-01  6.69804856e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.51974865e-04 -1.24943358e-01  6.70112632e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.52000000e-04 -1.24934386e-01  6.70650994e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.52001917e-04 -1.24559254e-01  6.93158274e-02  1.50000244e+00  2.87579706e-02  0.00000000e+00 
 2.52005752e-04 -1.23814563e-01  7.37842438e-02  1.50000251e+00  8.62739118e-02  0.00000000e+00 
 2.52013420e-04 -1.23584458e-01  7.51643771e-02  1.50000259e+00  2.01305794e-01  0.00000000e+00 
 2.52019313e-04 -1.29048348e-01  4.23813147e-02  1.50000268e+00  2.89690981e-01  0.00000000e+00 
 2.52023491e-04 -1.30708666e-01  3.24193222e-02  1.50000276e+00  3.52370502e-01  0.00000000e+00 
 2.52028060e-04 -1.31273707e-01  2.90290658e-02  1.50000285e+00  4.20895708e-01  0.00000000e+00 
 2.52034646e-04 -1.31959630e-01  2.49135178e-02  1.50000298e+00  5.19686439e-01  0.00000000e+00 
 2.52041413e-04 -1.32565001e-01  2.12815043e-02  1.50000313e+00  6.21200047e-01  0.00000000e+00 
 2.52051187e-04  1.74853161e-05  1.72116253e-02  1.50000335e+00  7.67800012e-01  0.00000000e+00 
 2.52063455e-04  1.74849549e-05  1.41862157e-02  1.50000350e+00  9.51824235e-01  0.00000000e+00 
 2.52082768e-04  1.74847398e-05  1.31975604e-02  1.50000199e+00  1.24152384e+00  0.00000000e+00 
 2.52100000e-04  1.74846789e-05  1.31938613e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 2.52100959e-04  1.74846790e-05  1.31880681e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 2.52102877e-04  1.74846790e-05  1.31880915e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 2.52106713e-04  1.74846792e-05  1.31881699e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.52114385e-04  1.74846796e-05  1.31883162e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.52129729e-04  1.74846804e-05  1.31886088e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.52160417e-04  1.74846820e-05  1.31891939e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.52221794e-04  1.74846851e-05  1.31903640e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.52344546e-04  1.74846913e-05  1.31927043e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.52590052e-04  1.74847036e-05  1.31973846e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.53081063e-04  1.74847285e-05  1.32067438e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.54063085e-04  1.74847783e-05  1.32254571e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.54100000e-04  1.74847801e-05  1.32261604e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.54100593e-04  1.74847801e-05  1.32201814e-02  1.49999758e+00  1.49110055e+00  0.00000000e+00 
 2.54101780e-04  1.74847802e-05  1.32201343e-02  1.49999751e+00  1.47330165e+00  0.00000000e+00 
 2.54104153e-04  1.74847803e-05  1.32200914e-02  1.49999752e+00  1.43770386e+00  0.00000000e+00 
 2.54108899e-04  1.74847806e-05  1.32200298e-02  1.49999750e+00  1.36650827e+00  0.00000000e+00 
 2.54118392e-04  1.74847810e-05  1.32242625e-02  1.49999743e+00  1.22411710e+00  0.00000000e+00 
 2.54132987e-04  1.74847818e-05  1.37482921e-02  1.49999616e+00  1.00519258e+00  0.00000000e+00 
 2.54137010e-04  1.74847820e-05  1.42780586e-02  1.49999556e+00  9.44843969e-01  0.00000000e+00 
 2.54144051e-04  1.74847823e-05  1.57757878e-02  1.49999562e+00  8.39233905e-01  0.00000000e+00 
 2.54151846e-04 -1.33061163e-01  1.83257690e-02  1.49999580e+00  7.22308476e-01  0.00000000e+00 
 2.54167436e-04 -1.31767767e-01  2.60862294e-02  1.49999620e+00  4.88457619e-01  0.00000000e+00 
 2.54176340e-04 -1.30838260e-01  3.16631512e-02  1.49999641e+00  3.54905504e-01  0.00000000e+00 
 2.54189329e-04 -1.30627587e-01  3.29271363e-02  1.49999665e+00  1.60062270e-01  0.00000000e+00 
 2.54198233e-04 -1.31616995e-01  2.69908051e-02  1.49999676e+00  2.65061605e-02  0.00000000e+00 
 2.54200000e-04 -1.31900468e-01  2.52898294e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 2.54200547e-04 -1.31886994e-01  2.53697965e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 2.54201642e-04 -1.31862426e-01  2.55189224e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 2.54203412e-04 -1.31822613e-01  2.57566271e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.54206951e-04 -1.31745505e-01  2.62200329e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.54214028e-04 -1.31598261e-01  2.71032788e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.54228184e-04 -1.31328791e-01  2.87198591e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.54250000e-04 -1.30965624e-01  3.08989291e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.54252831e-04 -1.30923348e-01  3.11521977e-02  1.49999961e+00  0.00000000e+00  4.24670430e-02 
 2.54258493e-04 -1.30840827e-01  3.16475866e-02  1.49999961e+00  0.00000000e+00  1.27401129e-01 
 2.54269818e-04 -1.30683722e-01  3.25903023e-02  1.49999961e+00  0.00000000e+00  2.97269301e-01 
 2.54278801e-04 -1.30566298e-01  3.32948366e-02  1.49999961e+00  0.00000000e+00  4.32015067e-01 
 2.54284559e-04 -1.30494329e-01  3.37267431e-02  1.49999961e+00  0.00000000e+00  5.18385117e-01 
 2.54290836e-04 -1.30418362e-01  3.41825319e-02  1.49999961e+00  0.00000000e+00  6.12541204e-01 
 2.54301042e-04 -7.49964236e-01  6.63115998e-02  1.49999961e+00  0.00000000e+00  7.65635301e-01 
 2.54310415e-04 -7.49951646e-01  6.63359585e-02  1.49999961e+00  0.00000000e+00  9.06221027e-01 
 2.54320223e-04 -7.49954477e-01  6.63452498e-02  1.49999961e+00  0.00000000e+00  1.05334857e+00 
 2.54335241e-04 -7.49954413e-01  6.63626409e-02  1.49999961e+00  0.00000000e+00  1.27861713e+00 
 2.54350000e-04 -7.49954343e-01  6.63784703e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54353004e-04 -7.49954329e-01  6.63815175e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54359011e-04 -7.49954300e-01  6.63875053e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54371025e-04 -7.49954242e-01  6.63989979e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54395054e-04 -7.49954123e-01  6.64202772e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54443111e-04 -7.49953881e-01  6.64573544e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54539226e-04 -7.49953386e-01  6.65164877e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.54731455e-04 -7.49952374e-01  6.66006136e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.55115913e-04 -7.49950326e-01  6.67052163e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.55680219e-04 -7.49947303e-01  6.67900609e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.56350000e-04 -7.49943707e-01  6.68426832e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.56360000e-04 -7.49943653e-01  6.68430758e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 2.56380000e-04 -7.49943546e-01  6.68438550e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 2.56384583e-04 -7.49943521e-01  6.68440324e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 2.56392604e-04 -7.49943478e-01  6.68443415e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 2.56401484e-04 -1.24968204e-01  6.68579553e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 2.56419245e-04 -1.24962332e-01  6.68932865e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 2.56450000e-04 -1.24951321e-01  6.69594172e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 2.56453552e-04 -1.24949987e-01  6.69674012e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.56460656e-04 -1.24947329e-01  6.69833294e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.56474865e-04 -1.24942048e-01  6.70149959e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.56500000e-04 -1.24932808e-01  6.70703827e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.56501917e-04 -1.24557715e-01  6.93211405e-02  1.50000244e+00  2.87576378e-02  0.00000000e+00 
 2.56505752e-04 -1.23812926e-01  7.37897108e-02  1.50000251e+00  8.62729134e-02  0.00000000e+00 
 2.56513420e-04 -1.23581707e-01  7.51769728e-02  1.50000259e+00  2.01303465e-01  0.00000000e+00 
 2.56519319e-04 -1.29039635e-01  4.24293846e-02  1.50000268e+00  2.89789387e-01  0.00000000e+00 
 2.56523502e-04 -1.30693871e-01  3.25037426e-02  1.50000276e+00  3.52536164e-01  0.00000000e+00 
 2.56528075e-04 -1.31258924e-01  2.91138439e-02  1.50000285e+00  4.21121690e-01  0.00000000e+00 
 2.56534695e-04 -1.31948001e-01  2.49793852e-02  1.50000298e+00  5.20428355e-01  0.00000000e+00 
 2.56541487e-04 -1.32554534e-01  2.13399556e-02  1.50000314e+00  6.22311910e-01  0.00000000e+00 
 2.56551205e-04  1.81798540e-05  1.72999274e-02  1.50000336e+00  7.68077978e-01  0.00000000e+00 
 2.56563544e-04  1.81794903e-05  1.42671680e-02  1.50000350e+00  9.53160847e-01  0.00000000e+00 
 2.56582867e-04  1.81792750e-05  1.32920240e-02  1.50000198e+00  1.24300013e+00  0.00000000e+00 
 2.56600000e-04  1.81792145e-05  1.32884534e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 2.56600955e-04  1.81792145e-05  1.32826579e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 2.56602866e-04  1.81792146e-05  1.32826811e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 2.56606688e-04  1.81792148e-05  1.32827591e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.56614332e-04  1.81792152e-05  1.32829046e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.56629619e-04  1.81792159e-05  1.32831955e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.56660193e-04  1.81792173e-05  1.32837774e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.56721342e-04  1.81792203e-05  1.32849411e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.56843640e-04  1.81792261e-05  1.32872684e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.57088236e-04  1.81792378e-05  1.32919227e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.57577428e-04  1.81792611e-05  1.33012300e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.58555810e-04  1.81793078e-05  1.33198396e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.58600000e-04  1.81793099e-05  1.33206800e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 2.58600685e-04  1.81793099e-05  1.33146972e-02  1.49999757e+00  1.48972065e+00  0.00000000e+00 
 2.58602056e-04  1.81793100e-05  1.33146490e-02  1.49999752e+00  1.46916194e+00  0.00000000e+00 
 2.58604797e-04  1.81793101e-05  1.33145973e-02  1.49999752e+00  1.42804453e+00  0.00000000e+00 
 2.58610279e-04  1.81793104e-05  1.33145744e-02  1.49999750e+00  1.34580972e+00  0.00000000e+00 
 2.58621244e-04  1.81793109e-05  1.33287937e-02  1.49999736e+00  1.18134008e+00  0.00000000e+00 
 2.58632010e-04  1.81793114e-05  1.37469395e-02  1.49999610e+00  1.01985279e+00  0.00000000e+00 
 2.58637142e-04  1.81793117e-05  1.43938248e-02  1.49999552e+00  9.42864412e-01  0.00000000e+00 
 2.58642420e-04  1.81793119e-05  1.54560260e-02  1.49999561e+00  8.63698669e-01  0.00000000e+00 
 2.58651438e-04 -1.33070848e-01  1.82635424e-02  1.49999578e+00  7.28424667e-01  0.00000000e+00 
 2.58669475e-04 -1.31544860e-01  2.74194261e-02  1.49999624e+00  4.57876664e-01  0.00000000e+00 
 2.58678879e-04 -1.30580213e-01  3.32074120e-02  1.49999647e+00  3.16813007e-01  0.00000000e+00 
 2.58691001e-04 -1.30728544e-01  3.23172944e-02  1.49999667e+00  1.34986484e-01  0.00000000e+00 
 2.58700000e-04 -1.31804101e-01  2.58640455e-02  1.49999678e+00  7.99360578e-15  0.00000000e+00 
 2.58701098e-04 -1.31779174e-01  2.60136952e-02  1.49999959e+00  0.00000000e+00  0.00000000e+00 
 2.58703295e-04 -1.31731547e-01  2.62994616e-02  1.49999962e+00  0.00000000e+00  0.00000000e+00 
 2.58707688e-04 -1.31639015e-01  2.68541959e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.58716475e-04 -1.31464330e-01  2.79025310e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.58734048e-04 -1.31149249e-01  2.97929689e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.58750000e-04 -1.30896433e-01  3.13098352e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.58753515e-04 -1.30845410e-01  3.16159647e-02  1.49999961e+00  0.00000000e+00  5.27200587e-02 
 2.58760544e-04 -1.30746045e-01  3.22120140e-02  1.49999961e+00  0.00000000e+00  1.58160176e-01 
 2.58774603e-04 -1.30558800e-01  3.33355941e-02  1.49999961e+00  0.00000000e+00  3.69040411e-01 
 2.58780198e-04 -1.30488357e-01  3.37582381e-02  1.49999961e+00  0.00000000e+00  4.52970334e-01 
 2.58789990e-04 -1.30370162e-01  3.44673986e-02  1.49999961e+00  0.00000000e+00  5.99847699e-01 
 2.58800831e-04 -7.49962267e-01  6.63170969e-02  1.49999961e+00  0.00000000e+00  7.62461925e-01 
 2.58811561e-04 -7.49950923e-01  6.63417116e-02  1.49999961e+00  0.00000000e+00  9.23412427e-01 
 2.58822907e-04 -7.49953662e-01  6.63525970e-02  1.49999961e+00  0.00000000e+00  1.09360101e+00 
 2.58838963e-04 -7.49953592e-01  6.63705820e-02  1.49999961e+00  0.00000000e+00  1.33444472e+00 
 2.58850000e-04 -7.49953539e-01  6.63821072e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.58853211e-04 -7.49953523e-01  6.63853151e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.58859634e-04 -7.49953492e-01  6.63916122e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.58872479e-04 -7.49953430e-01  6.64036725e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.58898169e-04 -7.49953302e-01  6.64259219e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.58949549e-04 -7.49953043e-01  6.64644626e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.59052309e-04 -7.49952512e-01  6.65254289e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.59257829e-04 -7.49951428e-01  6.66112848e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.59668869e-04 -7.49949237e-01  6.67167671e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.60251970e-04 -7.49946111e-01  6.67984510e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.60850000e-04 -7.49942901e-01  6.68425259e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 2.60860000e-04 -7.49942847e-01  6.68429236e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 2.60880000e-04 -7.49942740e-01  6.68437126e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 2.60884583e-04 -7.49942715e-01  6.68438922e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 2.60892604e-04 -7.49942672e-01  6.68442053e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 2.60901484e-04 -1.24967785e-01  6.68579924e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 2.60919245e-04 -1.24961840e-01  6.68937723e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 2.60950000e-04 -1.24950670e-01  6.69607402e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 2.60953552e-04 -1.24949336e-01  6.69688251e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.60960656e-04 -1.24946646e-01  6.69849544e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.60974865e-04 -1.24941299e-01  6.70170200e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.61000000e-04 -1.24931943e-01  6.70731031e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 2.61001917e-04 -1.24556812e-01  6.93238745e-02  1.50000244e+00  2.87574892e-02  0.00000000e+00 
 2.61005751e-04 -1.23812111e-01  7.37925141e-02  1.50000251e+00  8.62724677e-02  0.00000000e+00 
 2.61013420e-04 -1.23580283e-01  7.51829607e-02  1.50000259e+00  2.01302425e-01  0.00000000e+00 
 2.61019322e-04 -1.29035615e-01  4.24512544e-02  1.50000269e+00  2.89833377e-01  0.00000000e+00 
 2.61023507e-04 -1.30687158e-01  3.25417672e-02  1.50000276e+00  3.52610323e-01  0.00000000e+00 
 2.61028082e-04 -1.31252115e-01  2.91520149e-02  1.50000285e+00  4.21222925e-01  0.00000000e+00 
 2.61034717e-04 -1.31942584e-01  2.50090703e-02  1.50000298e+00  5.20761350e-01  0.00000000e+00 
 2.61041521e-04 -1.32549693e-01  2.13663094e-02  1.50000314e+00  6.22811495e-01  0.00000000e+00 
 2.61051214e-04  1.81457768e-05  1.73396698e-02  1.50000336e+00  7.68202874e-01  0.00000000e+00 
 2.61063584e-04  1.81454120e-05  1.43036171e-02  1.50000350e+00  9.53764011e-01  0.00000000e+00 
 2.61082911e-04  1.81451967e-05  1.33345347e-02  1.50000197e+00  1.24366509e+00  0.00000000e+00 
 2.61100000e-04  1.81451365e-05  1.33310205e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 2.61100954e-04  1.81451365e-05  1.33252240e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 2.61102862e-04  1.81451366e-05  1.33252470e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
