 time            vo1             p1              p2             
 2.61797947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.61897947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.61997947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62097947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62197947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62297947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62397947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62497947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62597947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62697947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62797947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62897947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.62997947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63097947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63197947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63297947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63397947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63497947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63597947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63697947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63797947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63897947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.63997947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64097947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64197947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64297947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64397947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64497947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64597947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64697947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64797947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64897947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.64997947e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.65001000e-05 -1.28169076e+00  1.80000000e+00  0.00000000e+00 
 2.65001100e-05 -1.28169076e+00  1.62000000e+00  0.00000000e+00 
 2.65001278e-05 -1.28169076e+00  1.30000000e+00  0.00000000e+00 
 2.65001326e-05 -1.28169076e+00  1.21250000e+00  0.00000000e+00 
 2.65001411e-05 -1.28169076e+00  1.05937500e+00  0.00000000e+00 
 2.65001506e-05 -1.28169076e+00  8.89843750e-01  0.00000000e+00 
 2.65001694e-05 -1.28169076e+00  5.50781250e-01  0.00000000e+00 
 2.65002000e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65002038e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65002113e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65002264e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65002565e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65003168e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65004373e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65006785e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65011607e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65021251e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65040540e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65051000e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.65051100e-05 -1.28169076e+00  0.00000000e+00  1.80000000e-01 
 2.65051278e-05 -1.28169076e+00  0.00000000e+00  5.00000000e-01 
 2.65051326e-05 -1.28169076e+00  0.00000000e+00  5.87500000e-01 
 2.65051411e-05 -1.28169076e+00  0.00000000e+00  7.40625000e-01 
 2.65051425e-05 -1.28169076e+00  0.00000000e+00  7.65842108e-01 
 2.65051453e-05 -1.28169076e+00  0.00000000e+00  8.16276324e-01 
 2.65051460e-05 -1.28169076e+00  0.00000000e+00  8.28117630e-01 
 2.65051473e-05 -1.28169076e+00  0.00000000e+00  8.51800241e-01 
 2.65051500e-05 -1.28169076e+00  0.00000000e+00  8.99165465e-01 
 2.65051502e-05 -1.28169076e+00  0.00000000e+00  9.03274567e-01 
 2.65051502e-05 -1.28169076e+00  0.00000000e+00  9.04457593e-01 
 2.65051503e-05 -1.28169076e+00  0.00000000e+00  9.05110619e-01 
 2.65051503e-05 -1.28169076e+00  0.00000000e+00  9.05659834e-01 
 2.65051504e-05 -1.28169076e+00  0.00000000e+00  9.06410308e-01 
 2.65051504e-05 -1.28169076e+00  0.00000000e+00  9.07461423e-01 
 2.65051505e-05 -1.28169076e+00  0.00000000e+00  9.08720404e-01 
 2.65051506e-05 -1.28169076e+00  0.00000000e+00  9.10233786e-01 
 2.65051507e-05 -1.28169076e+00  0.00000000e+00  9.12136609e-01 
 2.65051508e-05 -1.28169076e+00  0.00000000e+00  9.14689726e-01 
 2.65051510e-05 -1.28169076e+00  0.00000000e+00  9.18521931e-01 
 2.65051514e-05 -1.28169076e+00  0.00000000e+00  9.25445486e-01 
 2.65051522e-05 -1.28169076e+00  0.00000000e+00  9.39292596e-01 
 2.65051537e-05 -1.28169076e+00  0.00000000e+00  9.66484939e-01 
 2.65051567e-05 -1.28169076e+00  0.00000000e+00  1.02086963e+00 
 2.65051628e-05 -1.28169076e+00  0.00000000e+00  1.12963900e+00 
 2.65051748e-05 -1.28169076e+00  0.00000000e+00  1.34717775e+00 
 2.65051990e-05 -1.28169076e+00  0.00000000e+00  1.78225524e+00 
 2.65052000e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65052020e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65052059e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65052138e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65052296e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65052611e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65053242e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65054504e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65057028e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65062075e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65072170e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65092359e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65132739e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65213497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65313497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65413497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65513497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65613497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65713497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65813497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.65913497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66013497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66113497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66213497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66313497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66413497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66513497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66613497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66713497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66813497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.66913497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67013497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67113497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67213497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67313497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67413497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67513497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67613497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67713497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67813497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.67913497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68013497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68113497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68213497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68313497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68413497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68513497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68613497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68713497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68813497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.68913497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69013497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69113497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69213497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69313497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69413497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69513497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69613497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69713497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69813497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.69913497e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.70000000e-05 -1.28169076e+00  0.00000000e+00  1.80000000e+00 
 2.70000100e-05 -1.28169076e+00  0.00000000e+00  1.62000000e+00 
 2.70000278e-05 -1.28169076e+00  0.00000000e+00  1.30000000e+00 
 2.70000326e-05 -1.28169076e+00  0.00000000e+00  1.21250000e+00 
 2.70000411e-05 -1.28169076e+00  0.00000000e+00  1.05937500e+00 
 2.70000506e-05 -1.28169076e+00  0.00000000e+00  8.89843750e-01 
 2.70000694e-05 -1.28169076e+00  0.00000000e+00  5.50781250e-01 
 2.70001000e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70001038e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70001113e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70001264e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70001565e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70002168e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70003373e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70005785e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70010607e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70020251e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70039540e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70050000e-05 -1.28169076e+00  0.00000000e+00  0.00000000e+00 
 2.70050100e-05 -1.28169076e+00  1.80000000e-01  0.00000000e+00 
 2.70050278e-05 -1.28169076e+00  5.00000000e-01  0.00000000e+00 
 2.70050326e-05 -1.28169076e+00  5.87500000e-01  0.00000000e+00 
 2.70050411e-05 -1.28169076e+00  7.40625000e-01  0.00000000e+00 
 2.70050425e-05 -1.28169076e+00  7.65842108e-01  0.00000000e+00 
 2.70050453e-05 -1.28169076e+00  8.16276324e-01  0.00000000e+00 
 2.70050460e-05 -1.28169076e+00  8.28117630e-01  0.00000000e+00 
 2.70050473e-05 -1.28169076e+00  8.51800241e-01  0.00000000e+00 
 2.70050500e-05 -1.28169076e+00  8.99165465e-01  0.00000000e+00 
 2.70050502e-05 -1.31664387e+00  9.03627285e-01  0.00000000e+00 
 2.70050503e-05 -1.32342426e+00  9.05074320e-01  0.00000000e+00 
 2.70050503e-05 -1.32628010e+00  9.06103646e-01  0.00000000e+00 
 2.70050504e-05 -1.32758440e+00  9.06913999e-01  0.00000000e+00 
 2.70050504e-05 -1.32818754e+00  9.07537598e-01  0.00000000e+00 
 2.70050505e-05 -1.32860022e+00  9.08224838e-01  0.00000000e+00 
 2.70050505e-05 -1.32887446e+00  9.09000719e-01  0.00000000e+00 
 2.70050505e-05 -1.32904325e+00  9.09874946e-01  0.00000000e+00 
 2.70050506e-05 -1.32914402e+00  9.10944403e-01  0.00000000e+00 
 2.70050507e-05 -1.32919258e+00  9.12230021e-01  0.00000000e+00 
 2.70050508e-05 -1.32921008e+00  9.13898689e-01  0.00000000e+00 
 2.70050509e-05 -1.32921084e+00  9.16100852e-01  0.00000000e+00 
 2.70050511e-05 -1.32920638e+00  9.19338292e-01  0.00000000e+00 
 2.70050514e-05 -1.32920306e+00  9.24649072e-01  0.00000000e+00 
 2.70050520e-05 -1.32920237e+00  9.35270632e-01  0.00000000e+00 
 2.70050531e-05 -1.32920272e+00  9.56513753e-01  0.00000000e+00 
 2.70050554e-05 -1.32920284e+00  9.96379879e-01  0.00000000e+00 
 2.70050598e-05 -1.32920283e+00  1.07611213e+00  0.00000000e+00 
 2.70050686e-05 -1.32920283e+00  1.23557663e+00  0.00000000e+00 
 2.70050864e-05 -1.32920283e+00  1.55450564e+00  0.00000000e+00 
 2.70051000e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70051035e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70051106e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70051248e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70051532e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70052099e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70053233e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70055500e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70060036e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70069108e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70087252e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70123539e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70196113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70296113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70396113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70496113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70596113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70696113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70796113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70896113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.70996113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71096113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71196113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71296113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71396113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71496113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71596113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71696113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71796113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71896113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.71996113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72096113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72196113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72296113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72396113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72496113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72596113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72696113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72796113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72896113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.72996113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73096113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73196113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73296113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73396113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73496113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73596113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73696113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73796113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73896113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.73996113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74096113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74196113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74296113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74396113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74496113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74596113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74696113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74796113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74896113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.74996113e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.75001000e-05 -1.32920283e+00  1.80000000e+00  0.00000000e+00 
 2.75001100e-05 -1.32920283e+00  1.62000000e+00  0.00000000e+00 
 2.75001278e-05 -1.32920283e+00  1.30000000e+00  0.00000000e+00 
 2.75001326e-05 -1.32920283e+00  1.21250000e+00  0.00000000e+00 
 2.75001411e-05 -1.32920283e+00  1.05937500e+00  0.00000000e+00 
 2.75001506e-05 -1.32920283e+00  8.89843750e-01  0.00000000e+00 
 2.75001694e-05 -1.32920283e+00  5.50781250e-01  0.00000000e+00 
 2.75002000e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75002038e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75002113e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75002264e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75002565e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75003168e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75004373e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75006785e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75011607e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75021251e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75040540e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75051000e-05 -1.32920283e+00  0.00000000e+00  0.00000000e+00 
 2.75051100e-05 -1.32920283e+00  0.00000000e+00  1.80000000e-01 
 2.75051278e-05 -1.32920283e+00  0.00000000e+00  5.00000000e-01 
 2.75051326e-05 -1.32920283e+00  0.00000000e+00  5.87500000e-01 
 2.75051411e-05 -1.32920283e+00  0.00000000e+00  7.40625000e-01 
 2.75051425e-05 -1.32920283e+00  0.00000000e+00  7.65842108e-01 
 2.75051453e-05 -1.32920283e+00  0.00000000e+00  8.16276324e-01 
 2.75051460e-05 -1.32920283e+00  0.00000000e+00  8.28117630e-01 
 2.75051473e-05 -1.32920283e+00  0.00000000e+00  8.51800241e-01 
 2.75051500e-05 -1.32920283e+00  0.00000000e+00  8.99165465e-01 
 2.75051502e-05 -1.32920283e+00  0.00000000e+00  9.03274413e-01 
 2.75051502e-05 -1.32920283e+00  0.00000000e+00  9.04457416e-01 
 2.75051503e-05 -1.32920283e+00  0.00000000e+00  9.05104609e-01 
 2.75051503e-05 -1.32920283e+00  0.00000000e+00  9.05644599e-01 
 2.75051504e-05 -1.32920283e+00  0.00000000e+00  9.06384906e-01 
 2.75051504e-05 -1.32920283e+00  0.00000000e+00  9.07409597e-01 
 2.75051505e-05 -1.32920283e+00  0.00000000e+00  9.08676877e-01 
 2.75051506e-05 -1.32920283e+00  0.00000000e+00  9.10164480e-01 
 2.75051507e-05 -1.32920283e+00  0.00000000e+00  9.12068573e-01 
 2.75051508e-05 -1.32920283e+00  0.00000000e+00  9.14571643e-01 
 2.75051510e-05 -1.32920283e+00  0.00000000e+00  9.18362797e-01 
 2.75051514e-05 -1.32920283e+00  0.00000000e+00  9.25048341e-01 
 2.75051521e-05 -1.32920283e+00  0.00000000e+00  9.38419429e-01 
 2.75051536e-05 -1.32920283e+00  0.00000000e+00  9.65161605e-01 
 2.75051566e-05 -1.32920283e+00  0.00000000e+00  1.01864596e+00 
 2.75051625e-05 -1.32920283e+00  0.00000000e+00  1.12561466e+00 
 2.75051744e-05 -1.32920283e+00  0.00000000e+00  1.33955207e+00 
 2.75051982e-05 -1.32920283e+00  0.00000000e+00  1.76742689e+00 
 2.75052000e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75052036e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75052109e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75052253e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75052543e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75053122e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75054280e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75056596e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75061229e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75070494e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75089025e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75126086e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75200208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75300208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75400208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75500208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75600208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75700208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75800208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.75900208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76000208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76100208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76200208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76300208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76400208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76500208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76600208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76700208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76800208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.76900208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77000208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77100208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77200208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77300208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77400208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77500208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77600208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77700208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77800208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
 2.77900208e-05 -1.32920283e+00  0.00000000e+00  1.80000000e+00 
