 time            vo1             p1              p2             
 2.71549502e-05  2.23613334e+00  1.80000000e+00  0.00000000e+00 
 2.71649502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.71749502e-05  2.23613327e+00  1.80000000e+00  0.00000000e+00 
 2.71849502e-05  2.23613327e+00  1.80000000e+00  0.00000000e+00 
 2.71949502e-05  2.23613327e+00  1.80000000e+00  0.00000000e+00 
 2.72049502e-05  2.23613328e+00  1.80000000e+00  0.00000000e+00 
 2.72149502e-05  2.23613328e+00  1.80000000e+00  0.00000000e+00 
 2.72249502e-05  2.23613328e+00  1.80000000e+00  0.00000000e+00 
 2.72349502e-05  2.23613328e+00  1.80000000e+00  0.00000000e+00 
 2.72449502e-05  2.23613328e+00  1.80000000e+00  0.00000000e+00 
 2.72549502e-05  2.23613328e+00  1.80000000e+00  0.00000000e+00 
 2.72649502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.72749502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.72849502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.72949502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.73049502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.73149502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.73249502e-05  2.23613329e+00  1.80000000e+00  0.00000000e+00 
 2.73349502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.73449502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.73549502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.73649502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.73749502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.73849502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.73949502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.74049502e-05  2.23613330e+00  1.80000000e+00  0.00000000e+00 
 2.74149502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74249502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74349502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74449502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74549502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74649502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74749502e-05  2.23613331e+00  1.80000000e+00  0.00000000e+00 
 2.74849502e-05  2.23613332e+00  1.80000000e+00  0.00000000e+00 
 2.74949502e-05  2.23613332e+00  1.80000000e+00  0.00000000e+00 
 2.75001000e-05  2.23613332e+00  1.80000000e+00  0.00000000e+00 
 2.75001100e-05  2.23613332e+00  1.62000000e+00  0.00000000e+00 
 2.75001278e-05  2.23613332e+00  1.30000000e+00  0.00000000e+00 
 2.75001326e-05  2.23613332e+00  1.21250000e+00  0.00000000e+00 
 2.75001411e-05  2.23613332e+00  1.05937500e+00  0.00000000e+00 
 2.75001506e-05  2.23613364e+00  8.89843750e-01  0.00000000e+00 
 2.75001694e-05  2.23613364e+00  5.50781250e-01  0.00000000e+00 
 2.75002000e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75002038e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75002113e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75002264e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75002565e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75003168e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75004373e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75006785e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75011607e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75021251e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75040540e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75051000e-05  2.23613364e+00  0.00000000e+00  0.00000000e+00 
 2.75051100e-05  2.23613364e+00  0.00000000e+00  1.80000000e-01 
 2.75051278e-05  2.23613364e+00  0.00000000e+00  5.00000000e-01 
 2.75051326e-05  2.23613364e+00  0.00000000e+00  5.87500000e-01 
 2.75051411e-05  2.23613364e+00  0.00000000e+00  7.40625000e-01 
 2.75051506e-05  1.48625565e+00  0.00000000e+00  9.10156250e-01 
 2.75051694e-05  1.48657138e+00  0.00000000e+00  1.24921875e+00 
 2.75051954e-05  1.48705102e+00  0.00000000e+00  1.71721501e+00 
 2.75052000e-05  1.48713977e+00  0.00000000e+00  1.80000000e+00 
 2.75052052e-05  1.48724076e+00  0.00000000e+00  1.80000000e+00 
 2.75052156e-05  1.48744271e+00  0.00000000e+00  1.80000000e+00 
 2.75052364e-05  1.48784646e+00  0.00000000e+00  1.80000000e+00 
 2.75052780e-05  1.48865335e+00  0.00000000e+00  1.80000000e+00 
 2.75053612e-05  1.49026468e+00  0.00000000e+00  1.80000000e+00 
 2.75055276e-05  1.49347757e+00  0.00000000e+00  1.80000000e+00 
 2.75058604e-05  1.49986440e+00  0.00000000e+00  1.80000000e+00 
 2.75065260e-05  1.51248401e+00  0.00000000e+00  1.80000000e+00 
 2.75075205e-05  1.53096376e+00  0.00000000e+00  1.80000000e+00 
 2.75084938e-05  1.54862013e+00  0.00000000e+00  1.80000000e+00 
 2.75092961e-05  1.56286373e+00  0.00000000e+00  1.80000000e+00 
 2.75099804e-05  1.57479328e+00  0.00000000e+00  1.80000000e+00 
 2.75107374e-05  1.58776022e+00  0.00000000e+00  1.80000000e+00 
 2.75115489e-05  1.60139781e+00  0.00000000e+00  1.80000000e+00 
 2.75124969e-05  1.61699009e+00  0.00000000e+00  1.80000000e+00 
 2.75136661e-05  1.63573368e+00  0.00000000e+00  1.80000000e+00 
 2.75150011e-05  1.65649247e+00  0.00000000e+00  1.80000000e+00 
 2.75165646e-05  1.67996123e+00  0.00000000e+00  1.80000000e+00 
 2.75183112e-05  1.70514636e+00  0.00000000e+00  1.80000000e+00 
 2.75203135e-05  1.73273169e+00  0.00000000e+00  1.80000000e+00 
 2.75225623e-05  1.76215230e+00  0.00000000e+00  1.80000000e+00 
 2.75251546e-05  1.79413162e+00  0.00000000e+00  1.80000000e+00 
 2.75281307e-05  1.82844553e+00  0.00000000e+00  1.80000000e+00 
 2.75316466e-05  1.86591747e+00  0.00000000e+00  1.80000000e+00 
 2.75358465e-05  1.90668919e+00  0.00000000e+00  1.80000000e+00 
 2.75410600e-05  1.95186869e+00  0.00000000e+00  1.80000000e+00 
 2.75477550e-05  2.00215793e+00  0.00000000e+00  1.80000000e+00 
 2.75569450e-05  2.05929562e+00  0.00000000e+00  1.80000000e+00 
 2.75669450e-05  2.10863615e+00  0.00000000e+00  1.80000000e+00 
 2.75769450e-05  2.14724115e+00  0.00000000e+00  1.80000000e+00 
 2.75869450e-05  2.17736884e+00  0.00000000e+00  1.80000000e+00 
 2.75969450e-05  2.20085230e+00  0.00000000e+00  1.80000000e+00 
 2.76069450e-05  2.21914639e+00  0.00000000e+00  1.80000000e+00 
 2.76169450e-05  2.23339401e+00  0.00000000e+00  1.80000000e+00 
 2.76269450e-05  2.24448877e+00  0.00000000e+00  1.80000000e+00 
 2.76369450e-05  2.25312786e+00  0.00000000e+00  1.80000000e+00 
 2.76469450e-05  2.25985461e+00  0.00000000e+00  1.80000000e+00 
 2.76569450e-05  2.26509226e+00  0.00000000e+00  1.80000000e+00 
 2.76669450e-05  2.26917043e+00  0.00000000e+00  1.80000000e+00 
 2.76769450e-05  2.27234580e+00  0.00000000e+00  1.80000000e+00 
 2.76869450e-05  2.27481821e+00  0.00000000e+00  1.80000000e+00 
 2.76969450e-05  2.27674328e+00  0.00000000e+00  1.80000000e+00 
 2.77069450e-05  2.27824218e+00  0.00000000e+00  1.80000000e+00 
 2.77169450e-05  2.27940926e+00  0.00000000e+00  1.80000000e+00 
 2.77269450e-05  2.28031797e+00  0.00000000e+00  1.80000000e+00 
 2.77369450e-05  2.28102551e+00  0.00000000e+00  1.80000000e+00 
 2.77469450e-05  2.28157642e+00  0.00000000e+00  1.80000000e+00 
 2.77569450e-05  2.28200537e+00  0.00000000e+00  1.80000000e+00 
 2.77669450e-05  2.28233936e+00  0.00000000e+00  1.80000000e+00 
 2.77769450e-05  2.28259942e+00  0.00000000e+00  1.80000000e+00 
 2.77869450e-05  2.28280190e+00  0.00000000e+00  1.80000000e+00 
 2.77969450e-05  2.28295956e+00  0.00000000e+00  1.80000000e+00 
 2.78069450e-05  2.28308231e+00  0.00000000e+00  1.80000000e+00 
 2.78169450e-05  2.28317790e+00  0.00000000e+00  1.80000000e+00 
 2.78269450e-05  2.28325232e+00  0.00000000e+00  1.80000000e+00 
 2.78369450e-05  2.28331027e+00  0.00000000e+00  1.80000000e+00 
 2.78469450e-05  2.28335539e+00  0.00000000e+00  1.80000000e+00 
 2.78569450e-05  2.28339052e+00  0.00000000e+00  1.80000000e+00 
 2.78669450e-05  2.28341787e+00  0.00000000e+00  1.80000000e+00 
 2.78769450e-05  2.28343917e+00  0.00000000e+00  1.80000000e+00 
 2.78869450e-05  2.28345576e+00  0.00000000e+00  1.80000000e+00 
 2.78969450e-05  2.28346867e+00  0.00000000e+00  1.80000000e+00 
 2.79069450e-05  2.28347873e+00  0.00000000e+00  1.80000000e+00 
 2.79169450e-05  2.28348656e+00  0.00000000e+00  1.80000000e+00 
 2.79269450e-05  2.28349266e+00  0.00000000e+00  1.80000000e+00 
 2.79369450e-05  2.28349740e+00  0.00000000e+00  1.80000000e+00 
 2.79469450e-05  2.28350110e+00  0.00000000e+00  1.80000000e+00 
 2.79569450e-05  2.28350398e+00  0.00000000e+00  1.80000000e+00 
 2.79669450e-05  2.28350622e+00  0.00000000e+00  1.80000000e+00 
 2.79769450e-05  2.28350797e+00  0.00000000e+00  1.80000000e+00 
 2.79869450e-05  2.28350933e+00  0.00000000e+00  1.80000000e+00 
 2.79969450e-05  2.28351039e+00  0.00000000e+00  1.80000000e+00 
 2.80000000e-05  2.28351066e+00  0.00000000e+00  1.80000000e+00 
 2.80000100e-05  2.28351066e+00  0.00000000e+00  1.62000000e+00 
 2.80000278e-05  2.28351067e+00  0.00000000e+00  1.30000000e+00 
 2.80000326e-05  2.28351067e+00  0.00000000e+00  1.21250000e+00 
 2.80000411e-05  2.28351067e+00  0.00000000e+00  1.05937500e+00 
 2.80000506e-05  2.28351402e+00  0.00000000e+00  8.89843750e-01 
 2.80000694e-05  2.28351402e+00  0.00000000e+00  5.50781250e-01 
 2.80001000e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80001038e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80001113e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80001264e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80001565e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80002168e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80003373e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80005785e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80010607e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80020251e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80039540e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80050000e-05  2.28351402e+00  0.00000000e+00  0.00000000e+00 
 2.80050100e-05  2.28351402e+00  1.80000000e-01  0.00000000e+00 
 2.80050278e-05  2.28351402e+00  5.00000000e-01  0.00000000e+00 
 2.80050326e-05  2.28351402e+00  5.87500000e-01  0.00000000e+00 
 2.80050411e-05  2.28351402e+00  7.40625000e-01  0.00000000e+00 
 2.80050425e-05  2.28351402e+00  7.65842108e-01  0.00000000e+00 
 2.80050453e-05  2.28351402e+00  8.16276324e-01  0.00000000e+00 
 2.80050460e-05  2.28351402e+00  8.28117630e-01  0.00000000e+00 
 2.80050473e-05  2.28351402e+00  8.51800242e-01  0.00000000e+00 
 2.80050500e-05  2.28351402e+00  8.99165465e-01  0.00000000e+00 
 2.80050502e-05  1.04084170e-04  9.03631214e-01  0.00000000e+00 
 2.80050503e-05  1.37557942e-04  9.05078722e-01  0.00000000e+00 
 2.80050503e-05  1.62163736e-04  9.06131027e-01  0.00000000e+00 
 2.80050504e-05  1.81190109e-04  9.06942102e-01  0.00000000e+00 
 2.80050504e-05  1.95965227e-04  9.07571341e-01  0.00000000e+00 
 2.80050505e-05  2.12259496e-04  9.08265087e-01  0.00000000e+00 
 2.80050505e-05  2.30561891e-04  9.09044262e-01  0.00000000e+00 
 2.80050506e-05  2.51346502e-04  9.09929090e-01  0.00000000e+00 
 2.80050506e-05  2.76707662e-04  9.11008746e-01  0.00000000e+00 
 2.80050507e-05  3.07420425e-04  9.12316237e-01  0.00000000e+00 
 2.80050508e-05  3.47274921e-04  9.14012930e-01  0.00000000e+00 
 2.80050509e-05  4.00282683e-04  9.16269630e-01  0.00000000e+00 
 2.80050511e-05  4.78550381e-04  9.19601818e-01  0.00000000e+00 
 2.80050514e-05  6.08925364e-04  9.25152687e-01  0.00000000e+00 
 2.80050520e-05  8.69653004e-04  9.36254426e-01  0.00000000e+00 
 2.80050532e-05  1.39101896e-03  9.58457902e-01  0.00000000e+00 
 2.80050556e-05  2.38201650e-03  1.00067562e+00  0.00000000e+00 
 2.80050603e-05  4.36272094e-03  1.08511107e+00  0.00000000e+00 
 2.80050697e-05  8.31897329e-03  1.25398195e+00  0.00000000e+00 
 2.80050884e-05  1.62108995e-02  1.59172372e+00  0.00000000e+00 
 2.80051000e-05  2.10639866e-02  1.80000000e+00  0.00000000e+00 
 2.80051038e-05  2.26351636e-02  1.80000000e+00  0.00000000e+00 
 2.80051113e-05  2.57748992e-02  1.80000000e+00  0.00000000e+00 
 2.80051263e-05  3.20418233e-02  1.80000000e+00  0.00000000e+00 
 2.80051563e-05  4.45239971e-02  1.80000000e+00  0.00000000e+00 
 2.80052163e-05  6.92818348e-02  1.80000000e+00  0.00000000e+00 
 2.80053364e-05  1.17982496e-01  1.80000000e+00  0.00000000e+00 
 2.80055766e-05  2.12217088e-01  1.80000000e+00  0.00000000e+00 
 2.80060569e-05  3.88732028e-01  1.80000000e+00  0.00000000e+00 
 2.80070176e-05  6.99071926e-01  1.80000000e+00  0.00000000e+00 
 2.80077906e-05  9.11878131e-01  1.80000000e+00  0.00000000e+00 
 2.80085786e-05  1.09947175e+00  1.80000000e+00  0.00000000e+00 
 2.80093186e-05  1.25215948e+00  1.80000000e+00  0.00000000e+00 
 2.80103741e-05  1.43699493e+00  1.80000000e+00  0.00000000e+00 
 2.80114838e-05  1.59623026e+00  1.80000000e+00  0.00000000e+00 
 2.80129200e-05  1.75962850e+00  1.80000000e+00  0.00000000e+00 
 2.80144399e-05  1.89126762e+00  1.80000000e+00  0.00000000e+00 
 2.80162752e-05  2.00800031e+00  1.80000000e+00  0.00000000e+00 
 2.80182508e-05  2.09606336e+00  1.80000000e+00  0.00000000e+00 
 2.80205867e-05  2.16570809e+00  1.80000000e+00  0.00000000e+00 
 2.80231726e-05  2.21406502e+00  1.80000000e+00  0.00000000e+00 
 2.80262499e-05  2.24758969e+00  1.80000000e+00  0.00000000e+00 
 2.80297915e-05  2.26776619e+00  1.80000000e+00  0.00000000e+00 
 2.80341365e-05  2.27893488e+00  1.80000000e+00  0.00000000e+00 
 2.80394462e-05  2.28367528e+00  1.80000000e+00  0.00000000e+00 
 2.80464210e-05  2.28483874e+00  1.80000000e+00  0.00000000e+00 
 2.80559445e-05  2.28441379e+00  1.80000000e+00  0.00000000e+00 
 2.80659445e-05  2.28385041e+00  1.80000000e+00  0.00000000e+00 
 2.80759445e-05  2.28358038e+00  1.80000000e+00  0.00000000e+00 
 2.80859445e-05  2.28350330e+00  1.80000000e+00  0.00000000e+00 
 2.80959445e-05  2.28349759e+00  1.80000000e+00  0.00000000e+00 
 2.81059445e-05  2.28350568e+00  1.80000000e+00  0.00000000e+00 
 2.81159445e-05  2.28351136e+00  1.80000000e+00  0.00000000e+00 
 2.81259445e-05  2.28351355e+00  1.80000000e+00  0.00000000e+00 
 2.81359445e-05  2.28351400e+00  1.80000000e+00  0.00000000e+00 
 2.81459445e-05  2.28351395e+00  1.80000000e+00  0.00000000e+00 
 2.81559445e-05  2.28351385e+00  1.80000000e+00  0.00000000e+00 
 2.81659445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.81759445e-05  2.28351379e+00  1.80000000e+00  0.00000000e+00 
 2.81859445e-05  2.28351379e+00  1.80000000e+00  0.00000000e+00 
 2.81959445e-05  2.28351379e+00  1.80000000e+00  0.00000000e+00 
 2.82059445e-05  2.28351379e+00  1.80000000e+00  0.00000000e+00 
 2.82159445e-05  2.28351379e+00  1.80000000e+00  0.00000000e+00 
 2.82259445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82359445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82459445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82559445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82659445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82759445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82859445e-05  2.28351380e+00  1.80000000e+00  0.00000000e+00 
 2.82959445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83059445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83159445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83259445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83359445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83459445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83559445e-05  2.28351381e+00  1.80000000e+00  0.00000000e+00 
 2.83659445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.83759445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.83859445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.83959445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.84059445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.84159445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.84259445e-05  2.28351382e+00  1.80000000e+00  0.00000000e+00 
 2.84359445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.84459445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.84559445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.84659445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.84759445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.84859445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.84959445e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.85001000e-05  2.28351383e+00  1.80000000e+00  0.00000000e+00 
 2.85001100e-05  2.28351383e+00  1.62000000e+00  0.00000000e+00 
 2.85001278e-05  2.28351383e+00  1.30000000e+00  0.00000000e+00 
 2.85001326e-05  2.28351383e+00  1.21250000e+00  0.00000000e+00 
 2.85001411e-05  2.28351383e+00  1.05937500e+00  0.00000000e+00 
 2.85001506e-05  2.28351416e+00  8.89843750e-01  0.00000000e+00 
 2.85001694e-05  2.28351416e+00  5.50781250e-01  0.00000000e+00 
 2.85002000e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85002038e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85002113e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85002264e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85002565e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85003168e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85004373e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85006785e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85011607e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85021251e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85040540e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85051000e-05  2.28351416e+00  0.00000000e+00  0.00000000e+00 
 2.85051100e-05  2.28351416e+00  0.00000000e+00  1.80000000e-01 
 2.85051278e-05  2.28351416e+00  0.00000000e+00  5.00000000e-01 
 2.85051326e-05  2.28351416e+00  0.00000000e+00  5.87500000e-01 
 2.85051411e-05  2.28351416e+00  0.00000000e+00  7.40625000e-01 
 2.85051506e-05  1.53363618e+00  0.00000000e+00  9.10156250e-01 
 2.85051694e-05  1.53395191e+00  0.00000000e+00  1.24921875e+00 
 2.85051956e-05  1.53443485e+00  0.00000000e+00  1.72048029e+00 
 2.85052000e-05  1.53452012e+00  0.00000000e+00  1.80000000e+00 
 2.85052052e-05  1.53462181e+00  0.00000000e+00  1.80000000e+00 
 2.85052157e-05  1.53482517e+00  0.00000000e+00  1.80000000e+00 
 2.85052367e-05  1.53523173e+00  0.00000000e+00  1.80000000e+00 
 2.85052785e-05  1.53604425e+00  0.00000000e+00  1.80000000e+00 
 2.85053623e-05  1.53766679e+00  0.00000000e+00  1.80000000e+00 
 2.85055299e-05  1.54090196e+00  0.00000000e+00  1.80000000e+00 
 2.85058650e-05  1.54733281e+00  0.00000000e+00  1.80000000e+00 
 2.85065352e-05  1.56003833e+00  0.00000000e+00  1.80000000e+00 
 2.85075366e-05  1.57863962e+00  0.00000000e+00  1.80000000e+00 
 2.85085207e-05  1.59648376e+00  0.00000000e+00  1.80000000e+00 
 2.85093385e-05  1.61099007e+00  0.00000000e+00  1.80000000e+00 
 2.85100236e-05  1.62292076e+00  0.00000000e+00  1.80000000e+00 
 2.85107763e-05  1.63579977e+00  0.00000000e+00  1.80000000e+00 
 2.85115840e-05  1.64936134e+00  0.00000000e+00  1.80000000e+00 
 2.85125041e-05  1.66448734e+00  0.00000000e+00  1.80000000e+00 
 2.85136641e-05  1.68308228e+00  0.00000000e+00  1.80000000e+00 
 2.85149715e-05  1.70341866e+00  0.00000000e+00  1.80000000e+00 
 2.85165238e-05  1.72674098e+00  0.00000000e+00  1.80000000e+00 
 2.85182427e-05  1.75155858e+00  0.00000000e+00  1.80000000e+00 
 2.85202284e-05  1.77896485e+00  0.00000000e+00  1.80000000e+00 
 2.85224436e-05  1.80801861e+00  0.00000000e+00  1.80000000e+00 
 2.85250079e-05  1.83975430e+00  0.00000000e+00  1.80000000e+00 
 2.85279360e-05  1.87365465e+00  0.00000000e+00  1.80000000e+00 
 2.85314011e-05  1.91078154e+00  0.00000000e+00  1.80000000e+00 
 2.85355188e-05  1.95103240e+00  0.00000000e+00  1.80000000e+00 
 2.85406259e-05  1.99569628e+00  0.00000000e+00  1.80000000e+00 
 2.85471413e-05  2.04525090e+00  0.00000000e+00  1.80000000e+00 
 2.85560384e-05  2.10156888e+00  0.00000000e+00  1.80000000e+00 
 2.85660384e-05  2.15200613e+00  0.00000000e+00  1.80000000e+00 
 2.85760384e-05  2.19148648e+00  0.00000000e+00  1.80000000e+00 
 2.85860384e-05  2.22230363e+00  0.00000000e+00  1.80000000e+00 
 2.85960384e-05  2.24632684e+00  0.00000000e+00  1.80000000e+00 
 2.86060384e-05  2.26504225e+00  0.00000000e+00  1.80000000e+00 
 2.86160384e-05  2.27961830e+00  0.00000000e+00  1.80000000e+00 
 2.86260384e-05  2.29096895e+00  0.00000000e+00  1.80000000e+00 
 2.86360384e-05  2.29980732e+00  0.00000000e+00  1.80000000e+00 
 2.86460384e-05  2.30668926e+00  0.00000000e+00  1.80000000e+00 
 2.86560384e-05  2.31204775e+00  0.00000000e+00  1.80000000e+00 
 2.86660384e-05  2.31622002e+00  0.00000000e+00  1.80000000e+00 
 2.86760384e-05  2.31946864e+00  0.00000000e+00  1.80000000e+00 
 2.86860384e-05  2.32199809e+00  0.00000000e+00  1.80000000e+00 
 2.86960384e-05  2.32396758e+00  0.00000000e+00  1.80000000e+00 
 2.87060384e-05  2.32550107e+00  0.00000000e+00  1.80000000e+00 
 2.87160384e-05  2.32669507e+00  0.00000000e+00  1.80000000e+00 
 2.87260384e-05  2.32762475e+00  0.00000000e+00  1.80000000e+00 
