 time            vo1             vo2             p1              p2             
 1.00003479e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  7.82500000e-01 
 1.00004318e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  6.81875000e-01 
 1.00005246e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  5.70468750e-01 
 1.00007103e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  3.47656250e-01 
 1.00010000e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00010371e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00011114e-06  8.23921275e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00012599e-06  8.23921274e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00015570e-06  8.23921274e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00021512e-06  8.23921274e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00033395e-06  8.23921274e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00057162e-06  8.23921273e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00104695e-06  8.23921272e-01  1.03141782e+00  0.00000000e+00  0.00000000e+00 
 1.00199762e-06  8.23921269e-01  1.03141781e+00  0.00000000e+00  0.00000000e+00 
 1.00389895e-06  8.23921263e-01  1.03141780e+00  0.00000000e+00  0.00000000e+00 
 1.00500000e-06  8.23921259e-01  1.03141779e+00  0.00000000e+00  0.00000000e+00 
 1.00501000e-06  8.23921259e-01  1.03141779e+00  1.20000000e-01  0.00000000e+00 
 1.00503000e-06  8.23921259e-01  1.03141779e+00  3.60000000e-01  0.00000000e+00 
 1.00503479e-06  8.23921259e-01  1.03141779e+00  4.17500000e-01  0.00000000e+00 
 1.00504318e-06  8.23921259e-01  1.03141779e+00  5.18125000e-01  0.00000000e+00 
 1.00505246e-06  8.23921259e-01  1.03141779e+00  6.29531250e-01  0.00000000e+00 
 1.00506007e-06  8.23921259e-01  1.03141779e+00  7.20873882e-01  0.00000000e+00 
 1.00506733e-06  8.23921259e-01  1.03141779e+00  8.07945687e-01  0.00000000e+00 
 1.00507699e-06  8.23921259e-01  1.03141779e+00  9.23895546e-01  0.00000000e+00 
 1.00508619e-06  8.23921259e-01  1.03141779e+00  1.03425682e+00  0.00000000e+00 
 1.00509419e-06  8.23921259e-01  1.03141779e+00  1.13033351e+00  0.00000000e+00 
 1.00510000e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00510085e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00510256e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00510598e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00510936e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00511497e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00512034e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00512621e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00513124e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00513673e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00514287e-06  8.23921259e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00514973e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00515647e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00516429e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00517234e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00518159e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00518952e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00519619e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00520144e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00520592e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00521118e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00521674e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00522251e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00522879e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00523472e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00524171e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00524597e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00524940e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00525239e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00525600e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00525998e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00526552e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00527065e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00527628e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00528283e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00528980e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00529830e-06  8.23921258e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00530878e-06  8.23921257e-01  1.03141779e+00  1.20000000e+00  0.00000000e+00 
 1.00532390e-06  8.23921257e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00534804e-06  8.23921257e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00538330e-06  8.23921257e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00541992e-06  8.23921257e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00547013e-06  8.23921256e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00552953e-06  8.23921256e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00562258e-06  8.23921256e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00576856e-06  8.23921255e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00606054e-06  8.23921253e-01  1.03141778e+00  1.20000000e+00  0.00000000e+00 
 1.00660344e-06  8.23921250e-01  1.03141777e+00  1.20000000e+00  0.00000000e+00 
 1.00737018e-06  8.23921245e-01  1.03141776e+00  1.20000000e+00  0.00000000e+00 
 1.00866980e-06  8.23921238e-01  1.03141774e+00  1.20000000e+00  0.00000000e+00 
 1.01057085e-06  8.23921229e-01  1.03141772e+00  1.20000000e+00  0.00000000e+00 
 1.01279202e-06  8.23921219e-01  1.03141770e+00  1.20000000e+00  0.00000000e+00 
 1.01530019e-06  8.23921209e-01  1.03141768e+00  1.20000000e+00  0.00000000e+00 
 1.01756546e-06  8.23921201e-01  1.03141766e+00  1.20000000e+00  0.00000000e+00 
 1.01987401e-06  8.23921193e-01  1.03141764e+00  1.20000000e+00  0.00000000e+00 
 1.02195698e-06  8.23921188e-01  1.03141763e+00  1.20000000e+00  0.00000000e+00 
 1.02401491e-06  8.23921182e-01  1.03141762e+00  1.20000000e+00  0.00000000e+00 
 1.02588883e-06  8.23921178e-01  1.03141761e+00  1.20000000e+00  0.00000000e+00 
 1.02747709e-06  8.23921175e-01  1.03141760e+00  1.20000000e+00  0.00000000e+00 
 1.02881085e-06  8.23921172e-01  1.03141760e+00  1.20000000e+00  0.00000000e+00 
 1.02990698e-06  8.23921170e-01  1.03141759e+00  1.20000000e+00  0.00000000e+00 
 1.03084863e-06  8.23921168e-01  1.03141759e+00  1.20000000e+00  0.00000000e+00 
 1.03189968e-06  8.23921166e-01  1.03141759e+00  1.20000000e+00  0.00000000e+00 
 1.03285797e-06  8.23921165e-01  1.03141758e+00  1.20000000e+00  0.00000000e+00 
 1.03427863e-06  8.23921163e-01  1.03141758e+00  1.20000000e+00  0.00000000e+00 
 1.03575876e-06  8.23921161e-01  1.03141757e+00  1.20000000e+00  0.00000000e+00 
 1.03681842e-06  8.23921159e-01  1.03141757e+00  1.20000000e+00  0.00000000e+00 
 1.03783127e-06  8.23921158e-01  1.03141757e+00  1.20000000e+00  0.00000000e+00 
 1.03898542e-06  8.23921157e-01  1.03141756e+00  1.20000000e+00  0.00000000e+00 
 1.04021345e-06  8.23921155e-01  1.03141756e+00  1.20000000e+00  0.00000000e+00 
 1.04182920e-06  8.23921154e-01  1.03141756e+00  1.20000000e+00  0.00000000e+00 
 1.04356142e-06  8.23921152e-01  1.03141755e+00  1.20000000e+00  0.00000000e+00 
 1.04563280e-06  8.23921150e-01  1.03141755e+00  1.20000000e+00  0.00000000e+00 
 1.04782061e-06  8.23921148e-01  1.03141755e+00  1.20000000e+00  0.00000000e+00 
 1.05030043e-06  8.23921147e-01  1.03141754e+00  1.20000000e+00  0.00000000e+00 
 1.05291714e-06  8.23921145e-01  1.03141754e+00  1.20000000e+00  0.00000000e+00 
 1.05581187e-06  8.23921143e-01  1.03141753e+00  1.20000000e+00  0.00000000e+00 
 1.05887684e-06  8.23921142e-01  1.03141753e+00  1.20000000e+00  0.00000000e+00 
 1.06222789e-06  8.23921141e-01  1.03141753e+00  1.20000000e+00  0.00000000e+00 
 1.06579177e-06  8.23921139e-01  1.03141753e+00  1.20000000e+00  0.00000000e+00 
 1.06966874e-06  8.23921138e-01  1.03141752e+00  1.20000000e+00  0.00000000e+00 
 1.07381450e-06  8.23921137e-01  1.03141752e+00  1.20000000e+00  0.00000000e+00 
 1.07832338e-06  8.23921136e-01  1.03141752e+00  1.20000000e+00  0.00000000e+00 
 1.08317924e-06  8.23921136e-01  1.03141752e+00  1.20000000e+00  0.00000000e+00 
 1.08848127e-06  8.23921135e-01  1.03141752e+00  1.20000000e+00  0.00000000e+00 
 1.09424615e-06  8.23921135e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.10059320e-06  8.23921134e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.10758589e-06  8.23921134e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.11539077e-06  8.23921133e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.12415240e-06  8.23921133e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.13414293e-06  8.23921133e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.14414293e-06  8.23921133e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.15414293e-06  8.23921132e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.16414293e-06  8.23921132e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.17414293e-06  8.23921132e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.18414293e-06  8.23921132e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.19414293e-06  8.23921132e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.20414293e-06  8.23921132e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.21414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.22414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.23414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.24414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.25414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.26414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.27414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.28414293e-06  8.23921131e-01  1.03141751e+00  1.20000000e+00  0.00000000e+00 
 1.29414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.30414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.31414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.32414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.33414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.34414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.35414293e-06  8.23921130e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.36414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.37414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.38414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.39414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.40414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.41414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.42414293e-06  8.23921129e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.43414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.44414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.45414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.46414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.47414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.48414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.49414293e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.50010000e-06  8.23921128e-01  1.03141750e+00  1.20000000e+00  0.00000000e+00 
 1.50011000e-06  8.23921128e-01  1.03141750e+00  1.08000000e+00  0.00000000e+00 
 1.50013000e-06  8.23921128e-01  1.03141750e+00  8.40000000e-01  0.00000000e+00 
 1.50013479e-06  8.23921128e-01  1.03141750e+00  7.82500000e-01  0.00000000e+00 
 1.50014318e-06  8.23921128e-01  1.03141750e+00  6.81875000e-01  0.00000000e+00 
 1.50015246e-06  8.23921128e-01  1.03141750e+00  5.70468750e-01  0.00000000e+00 
 1.50016086e-06  8.23921128e-01  1.03141750e+00  4.69638550e-01  0.00000000e+00 
 1.50016966e-06  8.23921128e-01  1.03141750e+00  3.64114573e-01  0.00000000e+00 
 1.50017986e-06  8.23921128e-01  1.03141750e+00  2.41673509e-01  0.00000000e+00 
 1.50019060e-06  8.23921128e-01  1.03141750e+00  1.12740693e-01  0.00000000e+00 
 1.50020000e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50020091e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50020273e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50020637e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50021092e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50021852e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50022570e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50023249e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50023785e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50024262e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50024738e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50025250e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50025817e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50026477e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50027086e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50027941e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50028989e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50030431e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50032264e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50034881e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50038755e-06  8.23921128e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50045640e-06  8.23921129e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50055872e-06  8.23921129e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50071736e-06  8.23921129e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50095762e-06  8.23921130e-01  1.03141750e+00  0.00000000e+00  0.00000000e+00 
 1.50134082e-06  8.23921131e-01  1.03141751e+00  0.00000000e+00  0.00000000e+00 
 1.50193959e-06  8.23921133e-01  1.03141751e+00  0.00000000e+00  0.00000000e+00 
 1.50290901e-06  8.23921136e-01  1.03141752e+00  0.00000000e+00  0.00000000e+00 
 1.50444884e-06  8.23921141e-01  1.03141753e+00  0.00000000e+00  0.00000000e+00 
 1.50510000e-06  8.23921143e-01  1.03141753e+00  0.00000000e+00  0.00000000e+00 
 1.50511000e-06  8.23921143e-01  1.03141753e+00  0.00000000e+00  1.20000000e-01 
 1.50513000e-06  8.23921143e-01  1.03141753e+00  0.00000000e+00  3.60000000e-01 
 1.50513479e-06  8.23921143e-01  1.03141753e+00  0.00000000e+00  4.17500000e-01 
 1.50514318e-06  8.23921143e-01  1.03141753e+00  0.00000000e+00  5.18125000e-01 
 1.50514821e-06  8.23921143e-01  1.03141753e+00  0.00000000e+00  5.78577221e-01 
 1.50515253e-06  8.23938383e-01  1.03145563e+00  0.00000000e+00  6.30321618e-01 
 1.50515547e-06  8.23953667e-01  1.03148948e+00  0.00000000e+00  6.65604744e-01 
 1.50515882e-06  8.23972013e-01  1.03153016e+00  0.00000000e+00  7.05839030e-01 
 1.50516331e-06  8.23996945e-01  1.03158546e+00  0.00000000e+00  7.59705527e-01 
 1.50516862e-06  8.24026642e-01  1.03165135e+00  0.00000000e+00  8.23485633e-01 
 1.50517607e-06  8.24068363e-01  1.03174391e+00  0.00000000e+00  9.12878006e-01 
 1.50518978e-06  8.24145167e-01  1.03191430e+00  0.00000000e+00  1.07733581e+00 
 1.50520000e-06  8.24202449e-01  1.03204138e+00  0.00000000e+00  1.20000000e+00 
 1.50520274e-06  8.24217806e-01  1.03207545e+00  0.00000000e+00  1.20000000e+00 
 1.50520822e-06  8.24248516e-01  1.03214358e+00  0.00000000e+00  1.20000000e+00 
 1.50521919e-06  8.24309913e-01  1.03227979e+00  0.00000000e+00  1.20000000e+00 
 1.50524111e-06  8.24432618e-01  1.03255200e+00  0.00000000e+00  1.20000000e+00 
 1.50528497e-06  8.24677670e-01  1.03309562e+00  0.00000000e+00  1.20000000e+00 
 1.50537268e-06  8.25166341e-01  1.03417966e+00  0.00000000e+00  1.20000000e+00 
 1.50554810e-06  8.26137982e-01  1.03633492e+00  0.00000000e+00  1.20000000e+00 
 1.50589895e-06  8.28058682e-01  1.04059476e+00  0.00000000e+00  1.20000000e+00 
 1.50660063e-06  8.31811560e-01  1.04891576e+00  0.00000000e+00  1.20000000e+00 
 1.50800401e-06  8.38977115e-01  1.06479478e+00  0.00000000e+00  1.20000000e+00 
 1.50929192e-06  8.45171156e-01  1.07851128e+00  0.00000000e+00  1.20000000e+00 
 1.51046725e-06  8.50520263e-01  1.09034912e+00  0.00000000e+00  1.20000000e+00 
 1.51169441e-06  8.55812562e-01  1.10205405e+00  0.00000000e+00  1.20000000e+00 
 1.51282219e-06  8.60425627e-01  1.11225064e+00  0.00000000e+00  1.20000000e+00 
 1.51397406e-06  8.64902026e-01  1.12213952e+00  0.00000000e+00  1.20000000e+00 
 1.51539851e-06  8.70127752e-01  1.13367651e+00  0.00000000e+00  1.20000000e+00 
 1.51707260e-06  8.75858468e-01  1.14631902e+00  0.00000000e+00  1.20000000e+00 
 1.51903975e-06  8.82066207e-01  1.16000218e+00  0.00000000e+00  1.20000000e+00 
 1.52123673e-06  8.88382180e-01  1.17391050e+00  0.00000000e+00  1.20000000e+00 
 1.52368466e-06  8.94723654e-01  1.18786020e+00  0.00000000e+00  1.20000000e+00 
 1.52634590e-06  9.00870150e-01  1.20136550e+00  0.00000000e+00  1.20000000e+00 
 1.52924757e-06  9.06783585e-01  1.21434277e+00  0.00000000e+00  1.20000000e+00 
 1.53237278e-06  9.12343682e-01  1.22652868e+00  0.00000000e+00  1.20000000e+00 
 1.53575170e-06  9.17534573e-01  1.23788964e+00  0.00000000e+00  1.20000000e+00 
 1.53938109e-06  9.22293561e-01  1.24829005e+00  0.00000000e+00  1.20000000e+00 
 1.54329426e-06  9.26619657e-01  1.25772974e+00  0.00000000e+00  1.20000000e+00 
 1.54750046e-06  9.30488327e-01  1.26615747e+00  0.00000000e+00  1.20000000e+00 
 1.55203956e-06  9.33911906e-01  1.27360267e+00  0.00000000e+00  1.20000000e+00 
 1.55693569e-06  9.36892232e-01  1.28007205e+00  0.00000000e+00  1.20000000e+00 
 1.56224108e-06  9.39452721e-01  1.28561928e+00  0.00000000e+00  1.20000000e+00 
 1.56800064e-06  9.41612782e-01  1.29028929e+00  0.00000000e+00  1.20000000e+00 
 1.57428832e-06  9.43403711e-01  1.29415270e+00  0.00000000e+00  1.20000000e+00 
 1.58118408e-06  9.44856124e-01  1.29727842e+00  0.00000000e+00  1.20000000e+00 
 1.58879983e-06  9.46005601e-01  1.29974586e+00  0.00000000e+00  1.20000000e+00 
 1.59727558e-06  9.46888368e-01  1.30163548e+00  0.00000000e+00  1.20000000e+00 
 1.60680402e-06  9.47542161e-01  1.30303066e+00  0.00000000e+00  1.20000000e+00 
 1.61680402e-06  9.47974113e-01  1.30394927e+00  0.00000000e+00  1.20000000e+00 
 1.62680402e-06  9.48239016e-01  1.30451055e+00  0.00000000e+00  1.20000000e+00 
 1.63680402e-06  9.48399575e-01  1.30484946e+00  0.00000000e+00  1.20000000e+00 
 1.64680402e-06  9.48496094e-01  1.30505240e+00  0.00000000e+00  1.20000000e+00 
 1.65680402e-06  9.48553777e-01  1.30517322e+00  0.00000000e+00  1.20000000e+00 
 1.66680402e-06  9.48588104e-01  1.30524485e+00  0.00000000e+00  1.20000000e+00 
 1.67680402e-06  9.48608469e-01  1.30528719e+00  0.00000000e+00  1.20000000e+00 
 1.68680402e-06  9.48620523e-01  1.30531216e+00  0.00000000e+00  1.20000000e+00 
 1.69680402e-06  9.48627645e-01  1.30532687e+00  0.00000000e+00  1.20000000e+00 
 1.70680402e-06  9.48631849e-01  1.30533552e+00  0.00000000e+00  1.20000000e+00 
 1.71680402e-06  9.48634326e-01  1.30534061e+00  0.00000000e+00  1.20000000e+00 
 1.72680402e-06  9.48635786e-01  1.30534360e+00  0.00000000e+00  1.20000000e+00 
 1.73680402e-06  9.48636645e-01  1.30534535e+00  0.00000000e+00  1.20000000e+00 
 1.74680402e-06  9.48637151e-01  1.30534638e+00  0.00000000e+00  1.20000000e+00 
 1.75680402e-06  9.48637448e-01  1.30534698e+00  0.00000000e+00  1.20000000e+00 
 1.76680402e-06  9.48637623e-01  1.30534734e+00  0.00000000e+00  1.20000000e+00 
