 time            vo1             vo2             p1              p2             
 1.00524591e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00527414e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00530821e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00536180e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00545098e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00562935e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00598372e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00666602e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.00803062e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.01075982e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.01621822e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.02713503e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.04896864e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.09263586e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.17997030e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.35463918e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.50010000e-06  8.75086895e-01  1.00099979e+00  1.50000000e+00  0.00000000e+00 
 1.50011000e-06  8.75086895e-01  1.00099979e+00  1.35000000e+00  0.00000000e+00 
 1.50013000e-06  8.75086895e-01  1.00099979e+00  1.05000000e+00  0.00000000e+00 
 1.50013458e-06  8.75086895e-01  1.00099979e+00  9.81250000e-01  0.00000000e+00 
 1.50014260e-06  8.75086895e-01  1.00099979e+00  8.60937500e-01  0.00000000e+00 
 1.50015148e-06  8.75086895e-01  1.00099979e+00  7.27734375e-01  0.00000000e+00 
 1.50016924e-06  8.75086895e-01  1.00099979e+00  4.61328125e-01  0.00000000e+00 
 1.50017996e-06  8.75086895e-01  1.00099979e+00  3.00653639e-01  0.00000000e+00 
 1.50019357e-06  8.75086895e-01  1.00099979e+00  9.64948491e-02  0.00000000e+00 
 1.50020000e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50020081e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50020244e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50020569e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50021025e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50021938e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50023762e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50025335e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50026876e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50028222e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50029135e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50030281e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50031398e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50032700e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50034686e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50037552e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50040210e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50044869e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50049556e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50056615e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50064943e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50079136e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50102470e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50149139e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50214045e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50322974e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50477302e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50510000e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  0.00000000e+00 
 1.50511000e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  1.50000000e-01 
 1.50513000e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  4.50000000e-01 
 1.50513458e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  5.18750000e-01 
 1.50514260e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  6.39062500e-01 
 1.50514393e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  6.58875950e-01 
 1.50514657e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  6.98502850e-01 
 1.50514719e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.07806738e-01 
 1.50514843e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.26414516e-01 
 1.50514872e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.30783384e-01 
 1.50514930e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.39521119e-01 
 1.50514944e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.41572627e-01 
 1.50514971e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.45675643e-01 
 1.50514978e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.46638978e-01 
 1.50514990e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.48565649e-01 
 1.50514993e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.49018006e-01 
 1.50514999e-06  8.75086895e-01  1.00099979e+00  0.00000000e+00  7.49922721e-01 
 1.50515000e-06  8.74769356e-01  1.00196488e+00  0.00000000e+00  7.50058340e-01 
 1.50515001e-06  8.74395624e-01  1.00273326e+00  0.00000000e+00  7.50179602e-01 
 1.50515002e-06  8.74166868e-01  1.00319397e+00  0.00000000e+00  7.50252950e-01 
 1.50515002e-06  8.73880472e-01  1.00377060e+00  0.00000000e+00  7.50346569e-01 
 1.50515003e-06  8.73375271e-01  1.00478652e+00  0.00000000e+00  7.50518505e-01 
 1.50515005e-06  8.72571502e-01  1.00640241e+00  0.00000000e+00  7.50813381e-01 
 1.50515009e-06  8.71307789e-01  1.00894360e+00  0.00000000e+00  7.51342800e-01 
 1.50515014e-06  8.69918099e-01  1.01173936e+00  0.00000000e+00  7.52054075e-01 
 1.50515019e-06  8.68761341e-01  1.01406802e+00  0.00000000e+00  7.52807768e-01 
 1.50515025e-06  8.67696011e-01  1.01621476e+00  0.00000000e+00  7.53721748e-01 
 1.50515031e-06  8.66872850e-01  1.01787619e+00  0.00000000e+00  7.54689948e-01 
 1.50515039e-06  8.66190201e-01  1.01925763e+00  0.00000000e+00  7.55834076e-01 
 1.50515047e-06  8.65694408e-01  1.02026548e+00  0.00000000e+00  7.57082794e-01 
 1.50515057e-06  8.65327005e-01  1.02101841e+00  0.00000000e+00  7.58557654e-01 
 1.50515068e-06  8.65087930e-01  1.02151625e+00  0.00000000e+00  7.60221995e-01 
 1.50515081e-06  8.64939353e-01  1.02183654e+00  0.00000000e+00  7.62223959e-01 
 1.50515097e-06  8.64863942e-01  1.02201438e+00  0.00000000e+00  7.64590350e-01 
 1.50515117e-06  8.64836051e-01  1.02210401e+00  0.00000000e+00  7.67570624e-01 
 1.50515143e-06  8.64838113e-01  1.02214304e+00  0.00000000e+00  7.71380753e-01 
 1.50515178e-06  8.64856195e-01  1.02216694e+00  0.00000000e+00  7.76691042e-01 
 1.50515231e-06  8.64883691e-01  1.02220247e+00  0.00000000e+00  7.84708941e-01 
 1.50515330e-06  8.64927771e-01  1.02228145e+00  0.00000000e+00  7.99564510e-01 
 1.50515529e-06  8.65010709e-01  1.02244767e+00  0.00000000e+00  8.29275647e-01 
 1.50515922e-06  8.65173420e-01  1.02277426e+00  0.00000000e+00  8.88294397e-01 
 1.50516709e-06  8.65493252e-01  1.02341393e+00  0.00000000e+00  1.00633190e+00 
 1.50518283e-06  8.66116023e-01  1.02465923e+00  0.00000000e+00  1.24240690e+00 
 1.50520000e-06  8.66778762e-01  1.02598449e+00  0.00000000e+00  1.50000000e+00 
 1.50520315e-06  8.66898393e-01  1.02622371e+00  0.00000000e+00  1.50000000e+00 
 1.50520944e-06  8.67137127e-01  1.02670110e+00  0.00000000e+00  1.50000000e+00 
 1.50522203e-06  8.67612426e-01  1.02765154e+00  0.00000000e+00  1.50000000e+00 
 1.50524722e-06  8.68556369e-01  1.02953911e+00  0.00000000e+00  1.50000000e+00 
 1.50529758e-06  8.70427776e-01  1.03328130e+00  0.00000000e+00  1.50000000e+00 
 1.50539830e-06  8.74135051e-01  1.04069462e+00  0.00000000e+00  1.50000000e+00 
 1.50551173e-06  8.78271679e-01  1.04896649e+00  0.00000000e+00  1.50000000e+00 
 1.50571217e-06  8.85493734e-01  1.06340820e+00  0.00000000e+00  1.50000000e+00 
 1.50611304e-06  8.99557143e-01  1.09153034e+00  0.00000000e+00  1.50000000e+00 
 1.50691478e-06  9.25652613e-01  1.14371259e+00  0.00000000e+00  1.50000000e+00 
 1.50764155e-06  9.46195362e-01  1.18479125e+00  0.00000000e+00  1.50000000e+00 
 1.50856632e-06  9.66786896e-01  1.22596746e+00  0.00000000e+00  1.50000000e+00 
 1.50952664e-06  9.81377142e-01  1.25514310e+00  0.00000000e+00  1.50000000e+00 
 1.51034733e-06  9.89204651e-01  1.27079551e+00  0.00000000e+00  1.50000000e+00 
 1.51119460e-06  9.94072740e-01  1.28053007e+00  0.00000000e+00  1.50000000e+00 
 1.51221310e-06  9.97264026e-01  1.28691158e+00  0.00000000e+00  1.50000000e+00 
 1.51329106e-06  9.98861507e-01  1.29010601e+00  0.00000000e+00  1.50000000e+00 
 1.51460948e-06  9.99643012e-01  1.29166875e+00  0.00000000e+00  1.50000000e+00 
 1.51617105e-06  9.99897980e-01  1.29217861e+00  0.00000000e+00  1.50000000e+00 
 1.51828982e-06  9.99915127e-01  1.29221289e+00  0.00000000e+00  1.50000000e+00 
 1.52123453e-06  9.99852212e-01  1.29208709e+00  0.00000000e+00  1.50000000e+00 
 1.52616737e-06  9.99800797e-01  1.29198427e+00  0.00000000e+00  1.50000000e+00 
 1.53603306e-06  9.99788393e-01  1.29195947e+00  0.00000000e+00  1.50000000e+00 
 1.55264324e-06  9.99793623e-01  1.29196993e+00  0.00000000e+00  1.50000000e+00 
 1.57778030e-06  9.99795630e-01  1.29197394e+00  0.00000000e+00  1.50000000e+00 
 1.61735352e-06  9.99795612e-01  1.29197390e+00  0.00000000e+00  1.50000000e+00 
 1.67788858e-06  9.99795541e-01  1.29197376e+00  0.00000000e+00  1.50000000e+00 
 1.77509138e-06  9.99795538e-01  1.29197376e+00  0.00000000e+00  1.50000000e+00 
 1.92776091e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  1.50000000e+00 
 2.00000000e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  1.50000000e+00 
 2.00001000e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  1.35000000e+00 
 2.00003000e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  1.05000000e+00 
 2.00003458e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  9.81250000e-01 
 2.00004260e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  8.60937500e-01 
 2.00005148e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  7.27734375e-01 
 2.00006924e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  4.61328125e-01 
 2.00010000e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  3.06377146e-12 
 2.00010355e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00011066e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00012486e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00015328e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00021011e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00032378e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00055111e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00100578e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00191511e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00373378e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00500000e-06  9.99795539e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.00501000e-06  9.99795539e-01  1.29197376e+00  1.50000000e-01  0.00000000e+00 
 2.00503000e-06  9.99795539e-01  1.29197376e+00  4.50000000e-01  0.00000000e+00 
 2.00503458e-06  9.99795539e-01  1.29197376e+00  5.18750000e-01  0.00000000e+00 
 2.00504136e-06  9.99795539e-01  1.29197376e+00  6.20406866e-01  0.00000000e+00 
 2.00504498e-06  9.99795539e-01  1.29197376e+00  6.74659834e-01  0.00000000e+00 
 2.00504597e-06  9.99795539e-01  1.29197376e+00  6.89523269e-01  0.00000000e+00 
 2.00504795e-06  9.99795539e-01  1.29197376e+00  7.19250138e-01  0.00000000e+00 
 2.00504842e-06  9.99795539e-01  1.29197376e+00  7.26229625e-01  0.00000000e+00 
 2.00504935e-06  9.99795539e-01  1.29197376e+00  7.40188598e-01  0.00000000e+00 
 2.00504956e-06  9.99795539e-01  1.29197376e+00  7.43465985e-01  0.00000000e+00 
 2.00504964e-06  9.99795539e-01  1.29197376e+00  7.44574169e-01  0.00000000e+00 
 2.00504979e-06  9.99795539e-01  1.29197376e+00  7.46790536e-01  0.00000000e+00 
 2.00504982e-06  9.99795539e-01  1.29197376e+00  7.47310911e-01  0.00000000e+00 
 2.00504989e-06  9.99795539e-01  1.29197376e+00  7.48351660e-01  0.00000000e+00 
 2.00504991e-06  9.99795539e-01  1.29197376e+00  7.48653970e-01  0.00000000e+00 
 2.00504995e-06  9.99795539e-01  1.29197376e+00  7.49258589e-01  0.00000000e+00 
 2.00504996e-06  9.99795539e-01  1.29197376e+00  7.49474352e-01  0.00000000e+00 
 2.00504999e-06  9.99795539e-01  1.29197376e+00  7.49905877e-01  0.00000000e+00 
 2.00505001e-06  9.99795539e-01  1.29197376e+00  7.50083003e-01  0.00000000e+00 
 2.00505002e-06  9.99795539e-01  1.29197376e+00  7.50247625e-01  0.00000000e+00 
 2.00505003e-06  9.99795539e-01  1.29197376e+00  7.50435935e-01  0.00000000e+00 
 2.00505004e-06  9.99795539e-01  1.29197376e+00  7.50666111e-01  0.00000000e+00 
 2.00505007e-06  9.99795539e-01  1.29197376e+00  7.51050855e-01  0.00000000e+00 
 2.00505012e-06  9.99795539e-01  1.29197376e+00  7.51755503e-01  0.00000000e+00 
 2.00505016e-06  9.99795539e-01  1.29197376e+00  7.52338600e-01  0.00000000e+00 
 2.00505019e-06  9.99795539e-01  1.29197376e+00  7.52870048e-01  0.00000000e+00 
 2.00505022e-06  9.99795539e-01  1.29197376e+00  7.53337642e-01  0.00000000e+00 
 2.00505025e-06  9.99795539e-01  1.29197376e+00  7.53738218e-01  0.00000000e+00 
 2.00505027e-06  9.99795539e-01  1.29197376e+00  7.54104848e-01  0.00000000e+00 
 2.00505030e-06  9.99795539e-01  1.29197376e+00  7.54484215e-01  0.00000000e+00 
 2.00505032e-06  9.99795539e-01  1.29197376e+00  7.54860617e-01  0.00000000e+00 
 2.00505036e-06  9.99795539e-01  1.29197376e+00  7.55416279e-01  0.00000000e+00 
 2.00505040e-06  9.99795539e-01  1.29197376e+00  7.56012971e-01  0.00000000e+00 
 2.00505045e-06  9.99795539e-01  1.29197376e+00  7.56786644e-01  0.00000000e+00 
 2.00505050e-06  9.99795539e-01  1.29197376e+00  7.57559105e-01  0.00000000e+00 
 2.00505056e-06  9.99795539e-01  1.29197376e+00  7.58343460e-01  0.00000000e+00 
 2.00505061e-06  9.99795539e-01  1.29197376e+00  7.59101120e-01  0.00000000e+00 
 2.00505066e-06  9.99795539e-01  1.29197376e+00  7.59855165e-01  0.00000000e+00 
 2.00505071e-06  9.99795539e-01  1.29197376e+00  7.60596085e-01  0.00000000e+00 
 2.00505076e-06  9.99795539e-01  1.29197376e+00  7.61339823e-01  0.00000000e+00 
 2.00505081e-06  9.99795539e-01  1.29197376e+00  7.62079577e-01  0.00000000e+00 
 2.00505085e-06  9.99795539e-01  1.29197376e+00  7.62823442e-01  0.00000000e+00 
 2.00505090e-06  9.99795539e-01  1.29197376e+00  7.63565514e-01  0.00000000e+00 
 2.00505096e-06  9.99795539e-01  1.29197376e+00  7.64326551e-01  0.00000000e+00 
 2.00505101e-06  9.99795539e-01  1.29197376e+00  7.65177805e-01  0.00000000e+00 
 2.00505107e-06  9.99795539e-01  1.29197376e+00  7.66089930e-01  0.00000000e+00 
 2.00505114e-06  9.99795539e-01  1.29197376e+00  7.67121984e-01  0.00000000e+00 
 2.00505122e-06  9.99795539e-01  1.29197376e+00  7.68247524e-01  0.00000000e+00 
 2.00505130e-06  9.99795539e-01  1.29197376e+00  7.69528767e-01  0.00000000e+00 
 2.00505140e-06  9.99795539e-01  1.29197376e+00  7.70960191e-01  0.00000000e+00 
 2.00505151e-06  9.99795539e-01  1.29197376e+00  7.72623233e-01  0.00000000e+00 
 2.00505164e-06  9.99795539e-01  1.29197376e+00  7.74550555e-01  0.00000000e+00 
 2.00505179e-06  9.99795539e-01  1.29197376e+00  7.76877291e-01  0.00000000e+00 
 2.00505198e-06  9.99795539e-01  1.29197376e+00  7.79731582e-01  0.00000000e+00 
 2.00505223e-06  9.99795539e-01  1.29197376e+00  7.83427701e-01  0.00000000e+00 
 2.00505256e-06  9.99795539e-01  1.29197376e+00  7.88457165e-01  0.00000000e+00 
 2.00505307e-06  9.99795539e-01  1.29197376e+00  7.96039643e-01  0.00000000e+00 
 2.00505397e-06  9.99795539e-01  1.29197376e+00  8.09480861e-01  0.00000000e+00 
 2.00505576e-06  9.99795539e-01  1.29197376e+00  8.36363299e-01  0.00000000e+00 
 2.00505934e-06  9.99795539e-01  1.29197376e+00  8.90128173e-01  0.00000000e+00 
 2.00506448e-06  9.99795539e-01  1.29197376e+00  9.67128474e-01  0.00000000e+00 
 2.00506720e-06  9.99795539e-01  1.29197376e+00  1.00800576e+00  0.00000000e+00 
 2.00507049e-06  9.99795539e-01  1.29197376e+00  1.05728941e+00  0.00000000e+00 
 2.00507421e-06  9.99795539e-01  1.29197376e+00  1.11318724e+00  0.00000000e+00 
 2.00507982e-06  9.99795539e-01  1.29197376e+00  1.19737353e+00  0.00000000e+00 
 2.00508491e-06  9.99795539e-01  1.29197376e+00  1.27370209e+00  0.00000000e+00 
 2.00509053e-06  9.99795539e-01  1.29197376e+00  1.35800506e+00  0.00000000e+00 
 2.00509743e-06  9.99795539e-01  1.29197376e+00  1.46138664e+00  0.00000000e+00 
 2.00510000e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00510061e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00510182e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00510425e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00510685e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00511203e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00511946e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00512678e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00513321e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00514155e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00515109e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00516128e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00517419e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00518953e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00520776e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00522773e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00525337e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00528610e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00533676e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00542652e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00560604e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00594119e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00661150e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.00795212e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.01063335e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.01599582e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.02672076e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.04817063e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.09107039e-06  9.99795539e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.17686990e-06  9.99795538e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.34846891e-06  9.99795538e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.50010000e-06  9.99795538e-01  1.29197376e+00  1.50000000e+00  0.00000000e+00 
 2.50011000e-06  9.99795538e-01  1.29197376e+00  1.35000000e+00  0.00000000e+00 
 2.50013000e-06  9.99795538e-01  1.29197376e+00  1.05000000e+00  0.00000000e+00 
 2.50013458e-06  9.99795538e-01  1.29197376e+00  9.81250000e-01  0.00000000e+00 
 2.50014260e-06  9.99795538e-01  1.29197376e+00  8.60937500e-01  0.00000000e+00 
 2.50015148e-06  9.99795538e-01  1.29197376e+00  7.27734375e-01  0.00000000e+00 
 2.50016924e-06  9.99795538e-01  1.29197376e+00  4.61328125e-01  0.00000000e+00 
 2.50017984e-06  9.99795538e-01  1.29197376e+00  3.02357444e-01  0.00000000e+00 
 2.50019329e-06  9.99795538e-01  1.29197376e+00  1.00576660e-01  0.00000000e+00 
 2.50020000e-06  9.99795538e-01  1.29197376e+00  1.47548640e-12  0.00000000e+00 
 2.50020084e-06  9.99795538e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.50020251e-06  9.99795538e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.50020586e-06  9.99795538e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.50021050e-06  9.99795538e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
 2.50021977e-06  9.99795538e-01  1.29197376e+00  0.00000000e+00  0.00000000e+00 
