 time            vo1             vo2             vcmp            p1              p2             
 4.27380000e-04 -4.99942004e-01  6.68664770e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 4.27384583e-04 -4.99941988e-01  6.68666573e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 4.27392604e-04 -4.99941959e-01  6.68669716e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 4.27401484e-04 -8.33037434e-02  6.68808375e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 4.27419245e-04 -8.32977489e-02  6.69168229e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 4.27450000e-04 -8.32865281e-02  6.69841761e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 4.27453552e-04 -8.32851611e-02  6.69923076e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.27460656e-04 -8.32824551e-02  6.70085299e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.27474865e-04 -8.32770967e-02  6.70407806e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.27500000e-04 -8.32676800e-02  6.70971882e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.27501917e-04 -8.28925397e-02  6.93479766e-02  1.50000244e+00  2.87574510e-02  0.00000000e+00 
 4.27505751e-04 -8.21477820e-02  7.38166578e-02  1.50000251e+00  8.62723531e-02  0.00000000e+00 
 4.27513420e-04 -8.19158856e-02  7.52078896e-02  1.50000259e+00  2.01302157e-01  0.00000000e+00 
 4.27519323e-04 -8.73705511e-02  4.24798863e-02  1.50000269e+00  2.89843731e-01  0.00000000e+00 
 4.27523509e-04 -8.90214981e-02  3.25741881e-02  1.50000276e+00  3.52627802e-01  0.00000000e+00 
 4.27528083e-04 -8.95864490e-02  2.91844785e-02  1.50000285e+00  4.21246800e-01  0.00000000e+00 
 4.27534723e-04 -9.02772821e-02  2.50395486e-02  1.50000298e+00  5.20839913e-01  0.00000000e+00 
 4.27541529e-04 -9.08845230e-02  2.13960194e-02  1.50000314e+00  6.22929411e-01  0.00000000e+00 
 4.27551215e-04 -3.23618773e-06  1.73725427e-02  1.50000336e+00  7.68232353e-01  0.00000000e+00 
 4.27563594e-04 -3.23637882e-06  1.43357131e-02  1.50000350e+00  9.53906614e-01  0.00000000e+00 
 4.27582921e-04 -3.23648838e-06  1.33680621e-02  1.50000197e+00  1.24382219e+00  0.00000000e+00 
 4.27600000e-04 -3.23651595e-06  1.33645619e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 4.27600953e-04 -3.23651568e-06  1.33587651e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 4.27602860e-04 -3.23651513e-06  1.33587881e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 4.27606674e-04 -3.23651404e-06  1.33588659e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.27614302e-04 -3.23651185e-06  1.33590108e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.27629557e-04 -3.23650747e-06  1.33593007e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.27660067e-04 -3.23649871e-06  1.33598805e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.27721088e-04 -3.23648119e-06  1.33610401e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.27843130e-04 -3.23644615e-06  1.33633591e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.28087213e-04 -3.23637607e-06  1.33679969e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.28575380e-04 -3.23623591e-06  1.33772712e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.29551714e-04 -3.23595560e-06  1.33958148e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.29600000e-04 -3.23594174e-06  1.33967317e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.29600737e-04 -3.23594152e-06  1.33907470e-02  1.49999757e+00  1.48894350e+00  0.00000000e+00 
 4.29602211e-04 -3.23594110e-06  1.33906977e-02  1.49999752e+00  1.46683049e+00  0.00000000e+00 
 4.29605160e-04 -3.23594025e-06  1.33906415e-02  1.49999752e+00  1.42260447e+00  0.00000000e+00 
 4.29611057e-04 -3.23593856e-06  1.33906613e-02  1.49999749e+00  1.33415244e+00  0.00000000e+00 
 4.29620383e-04 -3.23593588e-06  1.34005639e-02  1.49999738e+00  1.19425595e+00  0.00000000e+00 
 4.29632796e-04 -3.23593231e-06  1.38991173e-02  1.49999605e+00  1.00805921e+00  0.00000000e+00 
 4.29636855e-04 -3.23593115e-06  1.44239665e-02  1.49999556e+00  9.47173107e-01  0.00000000e+00 
 4.29643959e-04 -3.23592911e-06  1.59217775e-02  1.49999562e+00  8.40622429e-01  0.00000000e+00 
 4.29651823e-04 -9.13716365e-02  1.84874682e-02  1.49999580e+00  7.22655607e-01  0.00000000e+00 
 4.29667552e-04 -9.00651990e-02  2.63262470e-02  1.49999620e+00  4.86721964e-01  0.00000000e+00 
 4.29676478e-04 -8.91331333e-02  3.19187107e-02  1.49999642e+00  3.52830917e-01  0.00000000e+00 
 4.29689409e-04 -8.89413837e-02  3.30691860e-02  1.49999665e+00  1.58859358e-01  0.00000000e+00 
 4.29698348e-04 -8.99379652e-02  2.70895859e-02  1.49999676e+00  2.47774346e-02  0.00000000e+00 
 4.29700000e-04 -9.02037862e-02  2.54946327e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 4.29700525e-04 -9.01909929e-02  2.55714278e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 4.29701574e-04 -9.01671862e-02  2.57142948e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 4.29703279e-04 -9.01290038e-02  2.59433105e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.29706689e-04 -9.00545249e-02  2.63901952e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.29713510e-04 -8.99123303e-02  2.72433570e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.29727150e-04 -8.96513616e-02  2.88092671e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.29750000e-04 -8.92695741e-02  3.10999581e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.29752728e-04 -8.92288792e-02  3.13439985e-02  1.49999961e+00  0.00000000e+00  4.09209019e-02 
 4.29758184e-04 -8.91492579e-02  3.18217233e-02  1.49999961e+00  0.00000000e+00  1.22762706e-01 
 4.29769096e-04 -8.89975029e-02  3.27323680e-02  1.49999961e+00  0.00000000e+00  2.86446313e-01 
 4.29779239e-04 -8.88650358e-02  3.35270440e-02  1.49999961e+00  0.00000000e+00  4.38586167e-01 
 4.29783965e-04 -8.88058740e-02  3.38820115e-02  1.49999961e+00  0.00000000e+00  5.09476261e-01 
 4.29792236e-04 -8.87059235e-02  3.44815642e-02  1.49999961e+00  0.00000000e+00  6.33533925e-01 
 4.29801392e-04 -4.99958857e-01  6.63359673e-02  1.49999961e+00  0.00000000e+00  7.70883481e-01 
 4.29810447e-04 -4.99945442e-01  6.63607454e-02  1.49999961e+00  0.00000000e+00  9.06705298e-01 
 4.29820021e-04 -4.99948716e-01  6.63693399e-02  1.49999961e+00  0.00000000e+00  1.05031492e+00 
 4.29833582e-04 -4.99948684e-01  6.63851175e-02  1.49999961e+00  0.00000000e+00  1.25373397e+00 
 4.29850000e-04 -4.99948635e-01  6.64028009e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.29852712e-04 -4.99948627e-01  6.64055554e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.29858137e-04 -4.99948610e-01  6.64109772e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.29868986e-04 -4.99948577e-01  6.64214231e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.29890684e-04 -4.99948509e-01  6.64408917e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.29934080e-04 -4.99948369e-01  6.64751762e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.30020872e-04 -4.99948079e-01  6.65306777e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.30194456e-04 -4.99947479e-01  6.66111055e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.30541625e-04 -4.99946254e-01  6.67132679e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.31087130e-04 -4.99944310e-01  6.68035782e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.31850000e-04 -4.99941582e-01  6.68686551e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.31860000e-04 -4.99941546e-01  6.68690367e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 4.31880000e-04 -4.99941475e-01  6.68697938e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 4.31884583e-04 -4.99941458e-01  6.68699662e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 4.31892604e-04 -4.99941430e-01  6.68702666e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 4.31901484e-04 -8.33040334e-02  6.68835191e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 4.31919245e-04 -8.32982841e-02  6.69179151e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 4.31950000e-04 -8.32875656e-02  6.69823032e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 4.31953552e-04 -8.32862316e-02  6.69900775e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.31960656e-04 -8.32836799e-02  6.70055876e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.31974865e-04 -8.32785571e-02  6.70364245e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.32000000e-04 -8.32695514e-02  6.70903655e-02  1.49999961e+00  8.13151629e-13  0.00000000e+00 
 4.32001917e-04 -8.28944174e-02  6.93411067e-02  1.50000244e+00  2.87579800e-02  0.00000000e+00 
 4.32005752e-04 -8.21496787e-02  7.38095432e-02  1.50000251e+00  8.62739399e-02  0.00000000e+00 
 4.32013420e-04 -8.19197182e-02  7.51894372e-02  1.50000259e+00  2.01305860e-01  0.00000000e+00 
 4.32019312e-04 -8.73837855e-02  4.24049636e-02  1.50000268e+00  2.89687181e-01  0.00000000e+00 
 4.32023491e-04 -8.90443370e-02  3.24415549e-02  1.50000276e+00  3.52364127e-01  0.00000000e+00 
 4.32028059e-04 -8.96093823e-02  2.90512926e-02  1.50000285e+00  4.20887026e-01  0.00000000e+00 
 4.32034644e-04 -9.02951580e-02  2.49364868e-02  1.50000298e+00  5.19657942e-01  0.00000000e+00 
 4.32041410e-04 -9.09004648e-02  2.13047750e-02  1.50000313e+00  6.21157376e-01  0.00000000e+00 
 4.32051186e-04 -5.92263162e-06  1.72337533e-02  1.50000335e+00  7.67789344e-01  0.00000000e+00 
 4.32063452e-04 -5.92282005e-06  1.42086254e-02  1.50000350e+00  9.51773099e-01  0.00000000e+00 
 4.32082764e-04 -5.92292886e-06  1.32194523e-02  1.50000199e+00  1.24146728e+00  0.00000000e+00 
 4.32100000e-04 -5.92295626e-06  1.32157489e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 4.32100959e-04 -5.92295596e-06  1.32099558e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 4.32102877e-04 -5.92295535e-06  1.32099793e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 4.32106714e-04 -5.92295413e-06  1.32100576e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32114387e-04 -5.92295170e-06  1.32102039e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32129733e-04 -5.92294684e-06  1.32104964e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32160426e-04 -5.92293712e-06  1.32110813e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32221811e-04 -5.92291768e-06  1.32122512e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32344581e-04 -5.92287881e-06  1.32145909e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32590121e-04 -5.92280106e-06  1.32192699e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.33081201e-04 -5.92264557e-06  1.32286267e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.34063361e-04 -5.92233454e-06  1.32473352e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.34100000e-04 -5.92232293e-06  1.32480329e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.34100590e-04 -5.92232274e-06  1.32420542e-02  1.49999758e+00  1.49115301e+00  0.00000000e+00 
 4.34101769e-04 -5.92232237e-06  1.32420071e-02  1.49999751e+00  1.47345903e+00  0.00000000e+00 
 4.34104129e-04 -5.92232162e-06  1.32419645e-02  1.49999752e+00  1.43807108e+00  0.00000000e+00 
 4.34108847e-04 -5.92232012e-06  1.32419020e-02  1.49999750e+00  1.36729516e+00  0.00000000e+00 
 4.34118284e-04 -5.92231713e-06  1.32459367e-02  1.49999743e+00  1.22574334e+00  0.00000000e+00 
 4.34132734e-04 -5.92231255e-06  1.37442148e-02  1.49999619e+00  1.00898258e+00  0.00000000e+00 
 4.34136805e-04 -5.92231126e-06  1.42673845e-02  1.49999556e+00  9.47923350e-01  0.00000000e+00 
 4.34143929e-04 -5.92230901e-06  1.57651466e-02  1.49999562e+00  8.41069689e-01  0.00000000e+00 
 4.34151816e-04 -9.13977033e-02  1.83358189e-02  1.49999580e+00  7.22767422e-01  0.00000000e+00 
 4.34167589e-04 -9.00870181e-02  2.61996970e-02  1.49999620e+00  4.86162889e-01  0.00000000e+00 
 4.34176523e-04 -8.91541581e-02  3.17969489e-02  1.49999642e+00  3.52162241e-01  0.00000000e+00 
 4.34189436e-04 -8.89685938e-02  3.29103191e-02  1.49999665e+00  1.58467079e-01  0.00000000e+00 
 4.34198386e-04 -8.99677433e-02  2.69154191e-02  1.49999676e+00  2.42049174e-02  0.00000000e+00 
 4.34200000e-04 -9.02276946e-02  2.53554434e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 4.34200517e-04 -9.02151411e-02  2.54310854e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 4.34201552e-04 -9.01917038e-02  2.55716761e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 4.34203235e-04 -9.01541217e-02  2.57974409e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34206602e-04 -9.00806774e-02  2.62381315e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34213335e-04 -8.99402942e-02  2.70799707e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34226801e-04 -8.96825265e-02  2.86266770e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34250000e-04 -8.92948727e-02  3.09525067e-02  1.49999961e+00  0.00000000e+00  8.13151629e-13 
 4.34252693e-04 -8.92547513e-02  3.11931658e-02  1.49999961e+00  0.00000000e+00  4.03983704e-02 
 4.34258080e-04 -8.91762481e-02  3.16644061e-02  1.49999961e+00  0.00000000e+00  1.21195111e-01 
 4.34268853e-04 -8.90264073e-02  3.25632284e-02  1.49999961e+00  0.00000000e+00  2.82788593e-01 
 4.34279387e-04 -8.88889526e-02  3.33880508e-02  1.49999961e+00  0.00000000e+00  4.40806926e-01 
 4.34284085e-04 -8.88301940e-02  3.37402711e-02  1.49999961e+00  0.00000000e+00  5.11280627e-01 
 4.34292307e-04 -8.87310679e-02  3.43353046e-02  1.49999961e+00  0.00000000e+00  6.34609605e-01 
 4.34301410e-04 -4.99958430e-01  6.63366005e-02  1.49999961e+00  0.00000000e+00  7.71152401e-01 
 4.34310394e-04 -4.99944876e-01  6.63614180e-02  1.49999961e+00  0.00000000e+00  9.05909653e-01 
 4.34319893e-04 -4.99948183e-01  6.63698895e-02  1.49999961e+00  0.00000000e+00  1.04839589e+00 
 4.34333341e-04 -4.99948150e-01  6.63855439e-02  1.49999961e+00  0.00000000e+00  1.25012218e+00 
 4.34350000e-04 -4.99948101e-01  6.64034908e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34352690e-04 -4.99948093e-01  6.64062216e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34358069e-04 -4.99948076e-01  6.64115974e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34368828e-04 -4.99948044e-01  6.64219577e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34390345e-04 -4.99947976e-01  6.64412775e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34433380e-04 -4.99947837e-01  6.64753295e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34519450e-04 -4.99947549e-01  6.65305237e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34691590e-04 -4.99946955e-01  6.66106296e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.35035869e-04 -4.99945740e-01  6.67125647e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.35580074e-04 -4.99943801e-01  6.68033394e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.36350000e-04 -4.99941048e-01  6.68694292e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.36360000e-04 -4.99941012e-01  6.68698097e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 4.36380000e-04 -4.99940941e-01  6.68705647e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 4.36384583e-04 -4.99940924e-01  6.68707366e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 4.36392604e-04 -4.99940895e-01  6.68710361e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 4.36401484e-04 -8.33038634e-02  6.68842511e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 4.36419245e-04 -8.32981660e-02  6.69185500e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 4.36450000e-04 -8.32874779e-02  6.69827568e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 4.36453552e-04 -8.32861823e-02  6.69905093e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36460656e-04 -8.32836022e-02  6.70059758e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36474865e-04 -8.32784761e-02  6.70367262e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36500000e-04 -8.32695053e-02  6.70905164e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36501917e-04 -8.28943836e-02  6.93412549e-02  1.50000244e+00  2.87580127e-02  0.00000000e+00 
 4.36505752e-04 -8.21495724e-02  7.38096766e-02  1.50000251e+00  8.62740381e-02  0.00000000e+00 
 4.36513420e-04 -8.19197760e-02  7.51888675e-02  1.50000259e+00  2.01306089e-01  0.00000000e+00 
 4.36519312e-04 -8.73844620e-02  4.24008994e-02  1.50000268e+00  2.89677480e-01  0.00000000e+00 
 4.36523490e-04 -8.90456035e-02  3.24338894e-02  1.50000276e+00  3.52347814e-01  0.00000000e+00 
 4.36528058e-04 -8.96106531e-02  2.90435893e-02  1.50000285e+00  4.20864787e-01  0.00000000e+00 
 4.36534639e-04 -9.02961452e-02  2.49306418e-02  1.50000298e+00  5.19585040e-01  0.00000000e+00 
 4.36541403e-04 -9.09013302e-02  2.12996580e-02  1.50000313e+00  6.21048219e-01  0.00000000e+00 
 4.36551184e-04 -6.65428684e-06  1.72257012e-02  1.50000335e+00  7.67762055e-01  0.00000000e+00 
 4.36563443e-04 -6.65447503e-06  1.42012963e-02  1.50000350e+00  9.51642334e-01  0.00000000e+00 
 4.36582755e-04 -6.65458363e-06  1.32107950e-02  1.50000199e+00  1.24132263e+00  0.00000000e+00 
 4.36600000e-04 -6.65461088e-06  1.32070788e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 4.36600959e-04 -6.65461057e-06  1.32012860e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 4.36602878e-04 -6.65460994e-06  1.32013094e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 4.36606716e-04 -6.65460869e-06  1.32013878e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36614392e-04 -6.65460618e-06  1.32015341e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36629744e-04 -6.65460117e-06  1.32018268e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36660448e-04 -6.65459114e-06  1.32024120e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36721855e-04 -6.65457108e-06  1.32035825e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36844669e-04 -6.65453096e-06  1.32059235e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.37090297e-04 -6.65445072e-06  1.32106050e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.37581554e-04 -6.65429028e-06  1.32199667e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.38564068e-04 -6.65396936e-06  1.32386851e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.38600000e-04 -6.65395762e-06  1.32393695e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.38600581e-04 -6.65395743e-06  1.32333911e-02  1.49999758e+00  1.49128704e+00  0.00000000e+00 
 4.38601743e-04 -6.65395705e-06  1.32333441e-02  1.49999751e+00  1.47386113e+00  0.00000000e+00 
 4.38604066e-04 -6.65395629e-06  1.32333024e-02  1.49999753e+00  1.43900931e+00  0.00000000e+00 
 4.38608713e-04 -6.65395478e-06  1.32332381e-02  1.49999750e+00  1.36930567e+00  0.00000000e+00 
 4.38618007e-04 -6.65395175e-06  1.32368052e-02  1.49999744e+00  1.22989839e+00  0.00000000e+00 
 4.38632067e-04 -6.65394716e-06  1.36709833e-02  1.49999627e+00  1.01898999e+00  0.00000000e+00 
 4.38637693e-04 -6.65394532e-06  1.44035392e-02  1.49999549e+00  9.34604467e-01  0.00000000e+00 
 4.38641818e-04 -6.65394397e-06  1.52320870e-02  1.49999562e+00  8.72729400e-01  0.00000000e+00 
 4.38650068e-04 -9.15078684e-02  1.76746251e-02  1.49999576e+00  7.48979266e-01  0.00000000e+00 
 4.38666568e-04 -9.01894808e-02  2.55848411e-02  1.49999617e+00  5.01478999e-01  0.00000000e+00 
 4.38675688e-04 -8.92418219e-02  3.12707912e-02  1.49999640e+00  3.64678563e-01  0.00000000e+00 
 4.38687380e-04 -8.88205336e-02  3.37985004e-02  1.49999662e+00  1.89303606e-01  0.00000000e+00 
 4.38695785e-04 -8.96690678e-02  2.87071482e-02  1.49999673e+00  6.32278604e-02  0.00000000e+00 
 4.38700000e-04 -9.03052823e-02  2.48901966e-02  1.49999678e+00  7.99360578e-15  0.00000000e+00 
 4.38700966e-04 -9.02817723e-02  2.50310484e-02  1.49999959e+00  0.00000000e+00  0.00000000e+00 
 4.38702898e-04 -9.02370006e-02  2.52996706e-02  1.49999962e+00  0.00000000e+00  0.00000000e+00 
 4.38705771e-04 -9.01719651e-02  2.56898830e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38711515e-04 -9.00470420e-02  2.64393417e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38723004e-04 -8.98155239e-02  2.78285162e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38745982e-04 -8.94103146e-02  3.02597868e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38750000e-04 -8.93469100e-02  3.06401562e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38754596e-04 -8.92778258e-02  3.10545815e-02  1.49999961e+00  0.00000000e+00  6.89341249e-02 
 4.38763787e-04 -8.91445867e-02  3.18540893e-02  1.49999961e+00  0.00000000e+00  2.06802375e-01 
 4.38782169e-04 -8.88979632e-02  3.33338324e-02  1.49999961e+00  0.00000000e+00  4.82538874e-01 
 4.38786346e-04 -8.88454676e-02  3.36485401e-02  1.49999961e+00  0.00000000e+00  5.45187835e-01 
 4.38793655e-04 -8.87566049e-02  3.41820097e-02  1.49999961e+00  0.00000000e+00  6.54823517e-01 
 4.38801747e-04 -4.99959230e-01  6.63323548e-02  1.49999961e+00  0.00000000e+00  7.76205879e-01 
 4.38809714e-04 -4.99943915e-01  6.63577948e-02  1.49999961e+00  0.00000000e+00  8.95711427e-01 
 4.38818138e-04 -4.99947651e-01  6.63647817e-02  1.49999961e+00  0.00000000e+00  1.02206810e+00 
 4.38830064e-04 -4.99947625e-01  6.63790702e-02  1.49999961e+00  0.00000000e+00  1.20096036e+00 
 4.38850000e-04 -4.99947566e-01  6.64010760e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
